,all_text_data,len
574,"[2171, 102, 8412, 102, 16941, 1011, 2915, 102, 16233, 2278, 1011, 1056, 14142, 2692, 102, 3617, 102, 4950, 102, 2304, 102, 16233, 6593, 14142, 2692, 1013, 1038, 102, 6412, 102, 2184, 1012, 1015, 102, 13164, 8197, 2595, 2884, 102, 2385, 1024, 1023, 102, 1016, 2595, 102, 3617, 102, 24095, 102, 1017, 1012, 1019, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",67
575,"[2171, 102, 4629, 102, 1037, 28940, 2891, 102, 29215, 1011, 4720, 3366, 2683, 2549, 2226, 102, 4720, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 4720, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 2012, 11020, 102, 1010, 102, 23961, 11020, 102, 2385, 1024, 1023, 102, 4444, 102, 1060, 102, 10715, 2692, 102, 10751, 9189, 102]",59
576,"[2171, 102, 8412, 102, 18801, 28727, 102, 5887, 2099, 1011, 16731, 25746, 102, 3617, 102, 11503, 27108, 4063, 102, 5887, 25032, 2278, 25746, 102, 6412, 102, 2385, 1024, 1023, 102, 1016, 1012, 1019, 102, 1005, 102, 3609, 102, 27662, 102]",40
577,"[2171, 102, 8412, 102, 18801, 28727, 102, 5887, 2099, 1011, 5034, 19961, 102, 3617, 102, 11503, 27108, 4063, 102, 5887, 2869, 2099, 19961, 102, 6412, 102, 2385, 1024, 1023, 102, 1016, 1012, 1021, 102, 1005, 102, 8893, 102, 27662, 102]",40
578,"[2171, 102, 8412, 102, 18801, 28727, 102, 5887, 2099, 1011, 5034, 27531, 102, 3617, 102, 11503, 27108, 4063, 102, 5887, 2869, 2099, 27531, 102, 6412, 102, 2385, 1024, 1023, 102, 1016, 1012, 1021, 102, 1005, 102, 8893, 102, 27662, 102]",40
579,"[2171, 102, 8412, 102, 18801, 28727, 102, 10751, 2099, 1011, 5034, 10790, 102, 2152, 102, 6210, 102, 3617, 102, 11503, 27108, 4063, 102, 10751, 2869, 2099, 10790, 102, 6412, 102, 2385, 1024, 1023, 102, 1016, 1012, 1021, 102, 1005, 102, 8893, 102, 27662, 102]",44
580,"[2171, 102, 8412, 102, 18801, 28727, 102, 10751, 2099, 1011, 5034, 12521, 102, 2152, 102, 6210, 102, 3617, 102, 11503, 27108, 4063, 102, 10751, 2869, 2099, 12521, 102, 6412, 102, 2385, 1024, 1023, 102, 1017, 1012, 1016, 102, 1005, 102, 3609, 102, 27662, 102]",44
581,"[2171, 102, 8412, 102, 18801, 28727, 102, 10751, 2099, 1011, 16731, 2683, 102, 2152, 102, 6210, 102, 3617, 102, 11503, 27108, 4063, 102, 10751, 25032, 2278, 2683, 102, 6412, 102, 2385, 1024, 1023, 102, 1016, 1012, 1021, 102, 1005, 102, 3609, 102, 27662, 102]",44
582,"[2171, 102, 8412, 102, 6541, 102, 16233, 20974, 1011, 22441, 8889, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 7037, 102, 10014, 102, 8934, 102, 16233, 20974, 2050, 28332, 2860, 102, 6412, 102, 2184, 1012, 1016, 102, 13164, 8197, 2595, 2884, 102, 1016, 1012, 1021, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",59
583,"[2171, 102, 9330, 102, 17531, 1011, 3770, 2620, 102, 22157, 102, 10163, 102, 11503, 27108, 4063, 102, 6046, 102, 5308, 102, 25586, 2692, 2497, 8889, 2475, 102, 6412, 102, 22157, 102, 10163, 102, 1006, 102, 5622, 1011, 10163, 102, 1007, 102, 6302, 102, 6046, 102]",45
584,"[2171, 102, 6090, 3022, 12356, 102, 11320, 4328, 2595, 102, 1040, 12458, 1011, 1056, 2480, 2629, 102, 3617, 102, 4950, 102, 2304, 102, 6412, 102, 6090, 3022, 12356, 102, 11320, 4328, 2595, 102, 1040, 12458, 1011, 1056, 2480, 2629, 2243, 102, 1023, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 2654, 7382, 102, 2898, 1011, 6466, 102, 10014, 102, 1010, 102, 2184, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 1017, 102, 1005, 102, 27662, 102, 10751, 102, 6434, 102, 2304, 102]",84
585,"[2171, 102, 8412, 102, 29215, 2015, 1011, 1060, 11387, 102, 11503, 27108, 4063, 102, 2553, 102, 29215, 2015, 2595, 11387, 102, 6412, 102, 27201, 102, 1010, 102, 26572, 10631, 3207, 102, 2304, 102]",33
586,"[2171, 102, 8412, 102, 6541, 102, 16233, 20974, 1011, 1037, 14142, 2692, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 2324, 1011, 3963, 7382, 102, 24095, 102, 10014, 102, 2304, 102, 16233, 20974, 2050, 14142, 2692, 2243, 102, 6412, 102, 2184, 1012, 1016, 102, 13164, 8197, 2595, 2884, 102, 1017, 1012, 1023, 102, 1060, 102, 9380, 102, 24095, 102, 1016, 1012, 1021, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",76
587,"[2171, 102, 8412, 102, 6541, 102, 16233, 20974, 1011, 1037, 19481, 2692, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 16233, 20974, 2050, 19481, 2692, 102, 6412, 102, 2403, 1012, 1016, 102, 13164, 8197, 2595, 2884, 102, 2385, 1024, 1023, 102, 1016, 1012, 1021, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",58
588,"[2171, 102, 8412, 102, 6541, 102, 16233, 20974, 1011, 1037, 19481, 2692, 2243, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 2324, 1011, 3963, 7382, 102, 24095, 102, 10014, 102, 2304, 102, 16233, 20974, 2050, 19481, 2692, 2243, 102, 6412, 102, 2403, 1012, 1016, 102, 13164, 8197, 2595, 2884, 102, 1017, 1012, 1023, 102, 1060, 102, 9380, 102, 24095, 102, 1016, 1012, 1021, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",77
589,"[2171, 102, 4629, 102, 1037, 28940, 2891, 102, 29215, 1011, 4261, 2094, 21084, 2226, 102, 4261, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 4261, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 23961, 11020, 102, 1010, 102, 2012, 11020, 102, 2385, 1024, 1023, 102, 4444, 102, 1060, 102, 10715, 2692, 102, 10751, 9189, 102]",58
590,"[2171, 102, 2000, 6182, 3676, 102, 2570, 2140, 2615, 12376, 2629, 102, 2570, 102, 1005, 102, 2898, 18182, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 2328, 1011, 1999, 102, 4966, 102, 2447, 102, 6694, 1024, 1015, 102, 5688, 102, 6463, 102, 1019, 5244, 102, 3433, 102, 2051, 102, 2304, 102, 6412, 102, 16660, 102]",57
591,"[2171, 102, 2000, 6182, 3676, 102, 2539, 2140, 2615, 12376, 2575, 102, 2539, 102, 1005, 102, 2898, 18182, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 2328, 1011, 1999, 102, 4966, 102, 2447, 102, 5385, 1024, 1015, 102, 5688, 102, 6463, 102, 1019, 5244, 102, 3433, 102, 2051, 102, 2317, 102, 6412, 102, 16660, 102]",57
592,"[2171, 102, 2000, 6182, 3676, 102, 2539, 2140, 2615, 12376, 2629, 102, 2539, 102, 1005, 102, 2898, 18182, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 2328, 1011, 1999, 102, 4966, 102, 2447, 102, 5385, 1024, 1015, 102, 5688, 102, 6463, 102, 1019, 5244, 102, 3433, 102, 2051, 102, 6412, 102, 16660, 102]",55
593,"[2171, 102, 2000, 6182, 3676, 102, 17371, 1011, 1052, 10790, 2487, 2015, 102, 12109, 102, 4966, 102, 2447, 102, 17371, 2361, 10790, 2487, 2015, 102, 6412, 102, 2000, 6182, 3676, 102, 17371, 1011, 1052, 10790, 2487, 2015, 102, 2184, 1012, 1016, 102, 1005, 102, 12109, 102, 4966, 102, 2447, 102, 4487, 2615, 2595, 102, 11892, 102]",56
594,"[2171, 102, 6090, 3022, 12356, 102, 4966, 1011, 1048, 2015, 2620, 2509, 102, 12109, 102, 4966, 102, 2447, 102, 6412, 102, 1022, 1012, 1019, 102, 1005, 102, 27662, 102, 4966, 102, 1009, 102, 1054, 2860, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 4966, 1011, 8223, 102, 1010, 102, 4966, 102, 1009, 102, 1054, 102, 1010, 102, 4966, 1011, 1054, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 4966, 102, 2678, 102, 1010, 102, 3729, 1011, 4830, 102, 1010, 102, 23378, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 6131, 13910, 1011, 1018, 102, 1010, 102, 4487, 2615, 2595, 102, 1010, 102, 1059, 2863, 102, 1010, 102, 2678, 102, 3729, 102, 1010, 102, 17917, 19797, 102, 1010, 102, 2152, 18900, 102, 18245, 102]",125
595,"[2171, 102, 6090, 3022, 12356, 102, 4966, 1011, 1048, 2015, 20842, 102, 12109, 102, 4966, 102, 2447, 102, 6412, 102, 1022, 1012, 1019, 102, 1005, 102, 27662, 102, 4966, 102, 1009, 102, 1054, 2860, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 4966, 1011, 8223, 102, 1010, 102, 4966, 1011, 1054, 102, 1010, 102, 4966, 102, 1009, 102, 1054, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 3729, 1011, 4830, 102, 1010, 102, 23378, 102, 1010, 102, 1059, 2863, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 6131, 13910, 1011, 1018, 102, 1010, 102, 4487, 2615, 2595, 102, 1010, 102, 2678, 102, 3729, 102, 1010, 102, 17917, 19797, 102, 1010, 102, 2152, 18900, 102, 1010, 102, 4966, 102, 2678, 102, 18245, 102]",124
596,"[2171, 102, 6090, 3022, 12356, 102, 1040, 2213, 2099, 1011, 19413, 15136, 2243, 102, 4966, 102, 2447, 1013, 14520, 102, 6412, 102, 4966, 102, 1009, 102, 1054, 2860, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 4966, 1011, 8223, 102, 1010, 102, 4966, 1011, 1054, 102, 1010, 102, 4966, 102, 1009, 102, 1054, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 1010, 102, 5851, 102, 3617, 102, 1006, 102, 17371, 102, 1007, 102, 4966, 102, 2678, 102, 1010, 102, 3729, 1011, 4830, 102, 1010, 102, 23378, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 4487, 2615, 2595, 102, 1010, 102, 6131, 13910, 1011, 1016, 102, 1010, 102, 7473, 2213, 102, 18245, 102, 6555, 102, 13594, 102, 2403, 1012, 3943, 102, 3178, 102, 3405, 102]",126
597,"[2171, 102, 6090, 3022, 12356, 102, 1040, 2213, 2099, 1011, 1041, 2480, 22407, 2243, 102, 4966, 102, 2447, 1013, 14520, 102, 6412, 102, 4966, 102, 1009, 102, 1054, 2860, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 4966, 1011, 8223, 102, 1010, 102, 4966, 102, 1009, 102, 1054, 102, 1010, 102, 4966, 1011, 1054, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 1010, 102, 5851, 102, 3617, 102, 1006, 102, 17371, 102, 1007, 102, 4966, 102, 2678, 102, 1010, 102, 3729, 1011, 4830, 102, 1010, 102, 23378, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 4487, 2615, 2595, 102, 1010, 102, 7473, 2213, 102, 1010, 102, 6131, 13910, 1011, 1016, 102, 18245, 102, 6555, 102, 13594, 102, 2403, 1012, 3943, 102, 3178, 102, 3405, 102]",127
598,"[2171, 102, 6090, 3022, 12356, 102, 1040, 2213, 2099, 1011, 19413, 22025, 2615, 2243, 102, 4966, 1013, 18315, 2099, 102, 25025, 102, 6412, 102, 4966, 102, 1009, 102, 1054, 2860, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 4966, 1011, 8223, 102, 1010, 102, 4966, 1011, 1054, 102, 1010, 102, 4966, 102, 1009, 102, 1054, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 1010, 102, 17550, 102, 1010, 102, 5851, 102, 3617, 102, 1006, 102, 17371, 102, 1007, 102, 4003, 102, 4966, 102, 2678, 102, 1010, 102, 3729, 1011, 4830, 102, 1010, 102, 23378, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 4487, 2615, 2595, 102, 1010, 102, 5490, 2361, 2497, 102, 1010, 102, 6131, 13910, 1011, 1016, 102, 1010, 102, 7473, 2213, 102, 18245, 102, 6555, 102, 13594, 102, 2403, 1012, 3943, 102, 3178, 102, 3405, 102]",140
599,"[2171, 102, 6090, 3022, 12356, 102, 1040, 2213, 2099, 1011, 1041, 2480, 18139, 2615, 2243, 102, 4966, 1013, 18315, 2099, 102, 25025, 102, 6412, 102, 4966, 102, 1009, 102, 1054, 2860, 102, 1010, 102, 4966, 1011, 1054, 2860, 102, 1010, 102, 4966, 1011, 8223, 102, 1010, 102, 4966, 102, 1009, 102, 1054, 102, 1010, 102, 4966, 1011, 1054, 102, 1010, 102, 3729, 1011, 1054, 2860, 102, 1010, 102, 17550, 102, 1010, 102, 5851, 102, 3617, 102, 1006, 102, 17371, 102, 1007, 102, 4003, 102, 4966, 102, 2678, 102, 1010, 102, 3729, 1011, 4830, 102, 1010, 102, 23378, 102, 1010, 102, 16545, 13910, 102, 1010, 102, 4487, 2615, 2595, 102, 1010, 102, 5490, 2361, 2497, 102, 1010, 102, 7473, 2213, 102, 1010, 102, 6131, 13910, 1011, 1016, 102, 18245, 102, 6555, 102, 13594, 102, 2403, 1012, 3943, 102, 3178, 102, 3405, 102]",141
600,"[2171, 102, 2000, 6182, 3676, 102, 2539, 11431, 29345, 2226, 102, 2539, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 2000, 6182, 3676, 102, 2539, 11431, 29345, 2226, 102, 2539, 102, 1005, 102, 22857, 2361, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 2328, 1011, 1999, 102, 23961, 11020, 1013, 2012, 11020, 102, 8694, 2099, 102, 3682, 102, 2304, 102]",63
601,"[2171, 102, 2000, 6182, 3676, 102, 2570, 11431, 29345, 2226, 102, 2570, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 2000, 6182, 3676, 102, 2570, 11431, 29345, 2226, 102, 2570, 102, 1005, 102, 22857, 2361, 102, 27662, 102, 10751, 9189, 102, 1059, 102, 1013, 102, 2328, 1011, 1999, 102, 23961, 11020, 1013, 2012, 11020, 102, 8694, 2099, 102, 3682, 102, 2304, 102]",63
602,"[2171, 102, 24031, 102, 7254, 102, 24978, 1011, 22091, 23499, 2692, 102, 2035, 1011, 4633, 102, 5882, 102, 2291, 102, 24978, 1011, 22091, 23499, 2692, 2860, 2232, 102, 6412, 102, 1016, 1011, 2126, 102, 5882, 102, 5830, 102, 2317, 102]",40
603,"[2171, 102, 24031, 102, 7254, 102, 24978, 1011, 22091, 23499, 2692, 102, 2035, 1011, 4633, 102, 5882, 102, 2291, 102, 24978, 1011, 22091, 23499, 2692, 16558, 102, 6412, 102, 1016, 1011, 2126, 102, 5882, 102, 5830, 102, 2304, 102]",39
604,"[2171, 102, 24031, 102, 24978, 1011, 22091, 16147, 2692, 102, 2035, 1011, 4633, 102, 5882, 102, 2291, 102, 24978, 1011, 22091, 16147, 2692, 16558, 102, 6412, 102, 1016, 1011, 2126, 102, 5882, 102, 5830, 102, 2304, 102]",37
605,"[2171, 102, 19102, 102, 1050, 2615, 14142, 102, 3617, 102, 4950, 102, 3165, 102, 14925, 1011, 1050, 2615, 14142, 2480, 19022, 2050, 102, 1013, 102, 2149, 102, 6412, 102, 19102, 102, 1050, 2615, 14142, 102, 1022, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 15159, 102, 10014, 102, 1010, 102, 7037, 102, 3746, 102, 28715, 102, 1010, 102, 6047, 102, 3543, 102, 1010, 102, 2227, 102, 10788, 102, 3165, 102]",72
606,"[2171, 102, 6090, 3022, 12356, 102, 11320, 4328, 2595, 102, 1040, 12458, 1011, 1056, 2480, 2629, 102, 3617, 102, 4950, 102, 3165, 102, 6412, 102, 6090, 3022, 12356, 102, 11320, 4328, 2595, 102, 1040, 12458, 1011, 1056, 2480, 2629, 2015, 102, 1023, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 2654, 7382, 102, 2898, 1011, 6466, 102, 10014, 102, 1010, 102, 2184, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 1017, 102, 1005, 102, 27662, 102, 10751, 102, 6434, 102, 3165, 102]",84
607,"[2171, 102, 6090, 3022, 12356, 102, 11320, 4328, 2595, 102, 1040, 12458, 1011, 1042, 2015, 2509, 102, 3617, 102, 4950, 102, 3165, 102, 6412, 102, 6090, 3022, 12356, 102, 1040, 12458, 1011, 1042, 2015, 2509, 2015, 102, 1022, 102, 13164, 8197, 2595, 2884, 102, 9233, 102, 3617, 102, 4950, 102, 3943, 7382, 102, 10014, 102, 1010, 102, 1017, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 9414, 102, 8285, 102, 5549, 102, 1016, 1012, 1019, 102, 1005, 102, 19754, 102, 9414, 102, 27662, 102, 3165, 102]",86
608,"[2171, 102, 8412, 102, 12436, 3695, 102, 18833, 102, 25776, 102, 2276, 102, 1058, 21600, 6279, 2099, 2487, 102, 6412, 102, 1018, 102, 1060, 102, 18833, 102, 1010, 102, 1015, 102, 1060, 102, 2897, 102, 1010, 102, 1015, 102, 1060, 102, 1058, 3654, 102, 1010, 102, 1015, 102, 1060, 102, 1040, 5737, 1011, 1040, 102, 1010, 102, 1015, 102, 1060, 102, 15545, 102, 1010, 102, 1015, 102, 1060, 102, 2132, 9864, 102, 1010, 102, 1015, 102, 1060, 102, 5887, 1011, 1999, 102]",82
609,"[2171, 102, 23205, 2239, 102, 1040, 16086, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 21358, 1011, 1055, 102, 1040, 2595, 102, 23205, 21815, 102, 2324, 1011, 4583, 7382, 102, 1042, 1013, 1017, 102, 1012, 1019, 102, 1011, 1019, 1012, 1020, 102, 1043, 102, 27830, 102, 10014, 102, 22234, 22025, 102, 6412, 102, 23205, 2239, 102, 1040, 16086, 102, 2184, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 22889, 2099, 102, 4950, 102, 21358, 1011, 1055, 102, 1040, 2595, 102, 23205, 21815, 102, 2324, 1011, 4583, 7382, 102, 1042, 1013, 1017, 102, 1012, 1019, 102, 1011, 1019, 1012, 1020, 102, 1043, 102, 27830, 102, 10014, 102, 1017, 2595, 102, 9380, 102, 24095, 102, 1016, 1012, 1019, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",130
610,"[2171, 102, 6090, 3022, 12356, 102, 20098, 2527, 102, 22975, 1011, 2656, 2140, 2595, 27531, 102, 2656, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 2656, 102, 1005, 102, 2012, 11020, 102, 1010, 102, 23961, 11020, 102, 2385, 1024, 1023, 102, 15407, 2575, 102, 1060, 102, 6146, 2620, 102, 10751, 9189, 102]",53
611,"[2171, 102, 6090, 3022, 12356, 102, 20098, 2527, 102, 22975, 1011, 3590, 23858, 17914, 2692, 102, 3590, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 3590, 102, 1005, 102, 2385, 1024, 1023, 102, 4444, 102, 1060, 102, 10715, 2692, 102]",41
612,"[2171, 102, 6090, 3022, 12356, 102, 20098, 2527, 102, 22975, 1011, 4261, 23858, 27531, 102, 4261, 102, 1005, 102, 27662, 102, 2694, 102, 6412, 102, 4261, 102, 1005, 102, 2012, 11020, 102, 1010, 102, 23961, 11020, 102, 2385, 1024, 1023, 102, 4444, 102, 1060, 102, 10715, 2692, 102, 10751, 9189, 102]",51
613,"[2171, 102, 12456, 8586, 102, 22304, 102, 8753, 1011, 23378, 102, 12109, 102, 5746, 102, 2291, 102, 10047, 11387, 2581, 102, 6412, 102, 16660, 102]",25
614,"[2171, 102, 8152, 3238, 102, 4903, 2581, 14142, 102, 5415, 102, 14255, 22994, 102, 2813, 102, 2849, 102, 6412, 102, 2423, 102, 6053, 102, 2304, 102]",26
615,"[2171, 102, 8412, 102, 29215, 2015, 1011, 25630, 18613, 102, 11503, 27108, 4063, 102, 2553, 102, 29215, 6491, 2595, 18613, 102, 6412, 102, 27201, 102, 2304, 102]",27
616,"[2171, 102, 8412, 102, 11503, 27108, 4063, 102, 2553, 102, 29215, 2015, 2595, 14142, 102, 6412, 102, 27201, 102, 1010, 102, 26572, 20367, 102]",24
617,"[2171, 102, 8412, 102, 18315, 2102, 1011, 3438, 11431, 102, 4440, 7716, 102, 18315, 2102, 16086, 11431, 102, 6412, 102, 2723, 102, 3061, 102, 4440, 7716, 102, 2324, 1012, 1023, 102, 1005, 102, 5401, 1012, 1020, 102, 1005, 102, 4578, 102, 1020, 1012, 1020, 102, 6053, 102, 7170, 102, 3977, 102]",51
618,"[2171, 102, 8412, 102, 18315, 2102, 1011, 3770, 11431, 102, 4440, 7716, 102, 18315, 2102, 17914, 11431, 102, 6412, 102, 2723, 102, 3061, 102, 4440, 7716, 102, 2484, 1012, 1022, 102, 1005, 102, 3515, 1012, 4293, 102, 1005, 102, 4578, 102, 1022, 1012, 1022, 102, 6053, 102, 7170, 102, 3977, 102]",51
619,"[2171, 102, 6090, 3022, 12356, 102, 11320, 4328, 2595, 102, 1040, 12458, 1011, 1042, 2015, 2509, 102, 3617, 102, 4950, 102, 2630, 102, 6412, 102, 6090, 3022, 12356, 102, 1040, 12458, 1011, 1042, 2015, 2509, 2050, 102, 1022, 102, 13164, 8197, 2595, 2884, 102, 9233, 102, 3617, 102, 4950, 102, 3943, 7382, 102, 10014, 102, 1010, 102, 1017, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 9414, 102, 8285, 102, 5549, 102, 1016, 1012, 1019, 102, 1005, 102, 19754, 102, 9414, 102, 27662, 102, 2630, 102]",86
620,"[2171, 102, 6358, 3702, 102, 21117, 2050, 1011, 5034, 12376, 102, 23466, 102, 2557, 102, 11403, 102, 1999, 1011, 11454, 102, 2132, 102, 3197, 102, 6412, 102, 16660, 102]",29
621,"[2171, 102, 8412, 102, 2385, 18259, 102, 3638, 102, 6293, 102, 4013, 102, 6829, 102, 4003, 102, 1006, 102, 2928, 102, 1016, 102, 1007, 102, 5796, 20492, 16048, 2290, 102, 6412, 102, 2385, 102, 16351, 102]",36
622,"[2171, 102, 11721, 27512, 102, 1050, 5737, 102, 16327, 102, 9935, 102, 20532, 102, 5890, 2692, 1011, 4002, 2581, 16576, 1011, 2871, 102, 6412, 102, 11721, 27512, 102, 16371, 5737, 102, 16327, 102, 9935, 102, 20532, 102, 1017, 1012, 1019, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",54
623,"[2171, 102, 5869, 12356, 102, 8318, 2050, 1011, 13539, 102, 2012, 11020, 102, 10463, 2121, 102, 3482, 102, 6412, 102, 16660, 102]",22
624,"[2171, 102, 11721, 27512, 102, 1050, 5737, 102, 20637, 2860, 102, 9935, 102, 20532, 102, 5890, 2692, 1011, 4002, 2581, 15136, 1011, 2322, 102, 6412, 102, 11721, 27512, 102, 16371, 5737, 102, 20637, 2860, 102, 1018, 1012, 1017, 102, 1005, 102, 14658, 102, 1059, 102, 1013, 102, 3793, 102, 4613, 102, 1010, 102, 1029, 102]",55
625,"[2171, 102, 11721, 27512, 102, 1050, 5737, 102, 16327, 2860, 102, 9935, 102, 20532, 102, 5890, 2692, 1011, 4002, 2581, 15136, 1011, 2871, 102, 6412, 102, 11721, 27512, 102, 16371, 5737, 102, 16327, 2860, 102, 12109, 102, 14658, 102, 2291, 102, 1059, 102, 1013, 102, 3653, 17468, 102, 7341, 102]",50
626,"[2171, 102, 6090, 3022, 12356, 102, 1047, 2595, 1011, 1056, 2290, 23777, 17465, 2497, 102, 1019, 1012, 1022, 102, 29066, 102, 7818, 3085, 102, 3617, 102, 11601, 3238, 102, 3042, 102, 6412, 102, 1015, 102, 1060, 102, 3042, 102, 2240, 102, 1006, 102, 1007, 102, 2304, 102]",47
627,"[2171, 102, 19102, 102, 1048, 28332, 102, 3617, 102, 4950, 102, 2304, 102, 14925, 1011, 1048, 28332, 2480, 22414, 102, 1013, 102, 2149, 102, 6412, 102, 19102, 102, 1048, 28332, 102, 2184, 102, 13164, 8197, 2595, 2884, 102, 3617, 102, 4950, 102, 1016, 1012, 1019, 102, 27662, 102, 1010, 102, 1017, 2595, 102, 9380, 102, 24095, 102, 1010, 102, 3617, 102, 3746, 102, 28715, 102, 1010, 102, 2227, 102, 10788, 102, 3853, 102, 2304, 102]",75
628,"[2171, 102, 8412, 102, 2026, 4135, 102, 4012, 1011, 1016, 102, 22851, 2050, 102, 1006, 102, 1015, 18259, 102, 1010, 102, 3638, 102, 6293, 102, 6829, 102, 1007, 102, 3167, 102, 4012, 23041, 5555, 4263, 102, 4012, 2475, 2860, 16584, 2063, 102, 6412, 102, 16660, 102]",46
629,"[2171, 102, 8412, 102, 16941, 1011, 2915, 102, 16233, 2278, 1011, 1044, 10790, 102, 3617, 102, 4950, 102, 2304, 102, 16233, 2818, 10790, 1013, 1038, 102, 6412, 102, 1022, 1012, 1015, 102, 13164, 8197, 2595, 2884, 102, 2385, 1024, 1023, 102, 1016, 2595, 102, 3617, 102, 24095, 102, 1017, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",63
630,"[2171, 102, 8412, 102, 16941, 1011, 2915, 102, 16233, 2278, 1011, 1059, 12521, 2692, 102, 3617, 102, 4950, 102, 3165, 102, 16233, 2278, 2860, 12521, 2692, 102, 6412, 102, 2385, 1024, 1023, 102, 1016, 2595, 102, 3617, 102, 24095, 102, 1016, 1012, 1019, 102, 1005, 102, 3161, 102, 8185, 102, 1056, 6199, 102, 3609, 102, 27662, 102]",57
631,"[2171, 102, 8412, 102, 16233, 2278, 1011, 9683, 102, 16941, 1011, 2915, 102, 3617, 102, 4950, 102, 16233, 2278, 23352, 2692, 102, 6412, 102, 16660, 102]",26
632,"[2171, 102, 6090, 3022, 12356, 102, 1047, 2595, 1011, 1056, 2290, 2683, 21619, 2487, 2497, 102, 7818, 3085, 102, 3617, 102, 11601, 3238, 102, 3042, 102, 6412, 102, 1015, 102, 1060, 102, 3042, 102, 2240, 102, 1006, 102, 1007, 102, 2304, 102]",42
633,"[2171, 102, 6090, 3022, 12356, 102, 1047, 2595, 1011, 1056, 2290, 2683, 24434, 2475, 2497, 102, 7818, 3085, 102, 3617, 102, 11601, 3238, 102, 3042, 102, 6412, 102, 1015, 102, 1060, 102, 3042, 102, 2240, 102, 1006, 102, 1007, 102, 2304, 102]",42
634,"[2171, 102, 6090, 3022, 12356, 102, 1047, 2595, 1011, 1056, 2290, 2683, 22022, 2549, 2102, 102, 7818, 3085, 102, 3617, 102, 11601, 3238, 102, 3042, 102, 6412, 102, 1015, 102, 1060, 102, 3042, 102, 2240, 102, 1006, 102, 1007, 102]",40
