,all_text_data,len
1888,"[16660, 102]",2
1889,"[16660, 102]",2
1890,"[16660, 102]",2
1891,"[16660, 102]",2
1892,"[16660, 102]",2
1893,"[16660, 102]",2
1894,"[16660, 102]",2
1895,"[16660, 102]",2
1896,"[16660, 102]",2
1897,"[16660, 102]",2
1898,"[16660, 102]",2
1899,"[16660, 102]",2
1900,"[16660, 102]",2
1901,"[16660, 102]",2
1902,"[16660, 102]",2
1903,"[16660, 102]",2
1904,"[16660, 102]",2
1905,"[16660, 102]",2
1906,"[16660, 102]",2
1907,"[16660, 102]",2
1908,"[16660, 102]",2
1909,"[16660, 102]",2
1910,"[16660, 102]",2
1911,"[16660, 102]",2
1912,"[16660, 102]",2
1913,"[16660, 102]",2
1914,"[16660, 102]",2
1915,"[16660, 102]",2
1916,"[16660, 102]",2
1917,"[16660, 102]",2
1918,"[16660, 102]",2
1919,"[16660, 102]",2
1920,"[16660, 102]",2
1921,"[16660, 102]",2
1922,"[16660, 102]",2
1923,"[16660, 102]",2
1924,"[16660, 102]",2
1925,"[16660, 102]",2
1926,"[16660, 102]",2
1927,"[16660, 102]",2
1928,"[16660, 102]",2
1929,"[16660, 102]",2
1930,"[16660, 102]",2
1931,"[16660, 102]",2
1932,"[16660, 102]",2
1933,"[16660, 102]",2
1934,"[16660, 102]",2
1935,"[16660, 102]",2
1936,"[13970, 18715, 2050, 102, 9123, 102]",6
1937,"[16660, 102]",2
1938,"[16660, 102]",2
1939,"[16660, 102]",2
1940,"[16660, 102]",2
1941,"[20364, 9001, 102, 5183, 102]",5
1942,"[16660, 102]",2
1943,"[16660, 102]",2
1944,"[16660, 102]",2
1945,"[16660, 102]",2
1946,"[16660, 102]",2
1947,"[16660, 102]",2
1948,"[16660, 102]",2
1949,"[6846, 102, 2458, 102]",4
1950,"[16660, 102]",2
1951,"[16660, 102]",2
1952,"[16660, 102]",2
1953,"[8115, 1011, 2865, 1011, 4297, 102, 1012, 102]",8
1954,"[16660, 102]",2
1955,"[16660, 102]",2
1956,"[16660, 102]",2
1957,"[16660, 102]",2
1958,"[16660, 102]",2
1959,"[16660, 102]",2
1960,"[16660, 102]",2
1961,"[16660, 102]",2
1962,"[16660, 102]",2
1963,"[16660, 102]",2
1964,"[16660, 102]",2
1965,"[16660, 102]",2
1966,"[16660, 102]",2
1967,"[16660, 102]",2
1968,"[16660, 102]",2
1969,"[16660, 102]",2
1970,"[16660, 102]",2
1971,"[16660, 102]",2
1972,"[16660, 102]",2
1973,"[16660, 102]",2
1974,"[9980, 102, 4007, 102, 13030, 102, 22802, 13088, 9331, 102]",10
1975,"[16660, 102]",2
1976,"[16660, 102]",2
1977,"[16660, 102]",2
1978,"[16660, 102]",2
1979,"[16660, 102]",2
1980,"[26408, 1011, 3001, 1011, 6960, 102]",6
1981,"[16660, 102]",2
1982,"[16660, 102]",2
1983,"[16660, 102]",2
1984,"[12728, 1011, 3001, 1011, 4297, 102, 1012, 102]",8
1985,"[16660, 102]",2
1986,"[16660, 102]",2
1987,"[16660, 102]",2
1988,"[16660, 102]",2
1989,"[16660, 102]",2
1990,"[16660, 102]",2
1991,"[16660, 102]",2
1992,"[16660, 102]",2
1993,"[16660, 102]",2
1994,"[16660, 102]",2
1995,"[16660, 102]",2
1996,"[16660, 102]",2
1997,"[16660, 102]",2
1998,"[16660, 102]",2
1999,"[16660, 102]",2
2000,"[16660, 102]",2
2001,"[16660, 102]",2
2002,"[16660, 102]",2
2003,"[2489, 16070, 102, 4007, 102]",5
2004,"[16660, 102]",2
2005,"[3265, 102, 4007, 102]",4
2006,"[16660, 102]",2
2007,"[3265, 102, 4007, 102]",4
2008,"[16660, 102]",2
2009,"[8595, 102, 4007, 102]",4
2010,"[16660, 102]",2
2011,"[16660, 102]",2
2012,"[16660, 102]",2
2013,"[16660, 102]",2
2014,"[16660, 102]",2
2015,"[16660, 102]",2
2016,"[16660, 102]",2
2017,"[16660, 102]",2
2018,"[16660, 102]",2
2019,"[16660, 102]",2
2020,"[16660, 102]",2
2021,"[16660, 102]",2
2022,"[16660, 102]",2
2023,"[16660, 102]",2
2024,"[16660, 102]",2
2025,"[16660, 102]",2
2026,"[16660, 102]",2
2027,"[16660, 102]",2
2028,"[16660, 102]",2
2029,"[16660, 102]",2
2030,"[16660, 102]",2
2031,"[2079, 22036, 1011, 2785, 2545, 3051, 1011, 14959, 102, 1011, 102, 1006, 102, 1040, 2243, 102, 1007, 102]",18
2032,"[16660, 102]",2
2033,"[16660, 102]",2
2034,"[16660, 102]",2
2035,"[16660, 102]",2
2036,"[16660, 102]",2
2037,"[16660, 102]",2
2038,"[16660, 102]",2
2039,"[16660, 102]",2
2040,"[16660, 102]",2
2041,"[16660, 102]",2
2042,"[16660, 102]",2
2043,"[16660, 102]",2
2044,"[16660, 102]",2
2045,"[16660, 102]",2
2046,"[16660, 102]",2
2047,"[16660, 102]",2
2048,"[16660, 102]",2
2049,"[16660, 102]",2
2050,"[16660, 102]",2
2051,"[16660, 102]",2
2052,"[16660, 102]",2
2053,"[16660, 102]",2
2054,"[2314, 26095, 2361, 1011, 4083, 1011, 2194, 102]",8
2055,"[16660, 102]",2
2056,"[16660, 102]",2
2057,"[16660, 102]",2
2058,"[16660, 102]",2
2059,"[16660, 102]",2
2060,"[16660, 102]",2
2061,"[16660, 102]",2
2062,"[16660, 102]",2
2063,"[16660, 102]",2
2064,"[16660, 102]",2
2065,"[16660, 102]",2
2066,"[16660, 102]",2
2067,"[16660, 102]",2
2068,"[16660, 102]",2
2069,"[16660, 102]",2
2070,"[16660, 102]",2
2071,"[16660, 102]",2
2072,"[16660, 102]",2
2073,"[16660, 102]",2
2074,"[16660, 102]",2
2075,"[16660, 102]",2
2076,"[16660, 102]",2
2077,"[16660, 102]",2
2078,"[16660, 102]",2
2079,"[16660, 102]",2
2080,"[16660, 102]",2
2081,"[16660, 102]",2
2082,"[16660, 102]",2
2083,"[16660, 102]",2
2084,"[16660, 102]",2
2085,"[16660, 102]",2
2086,"[16660, 102]",2
2087,"[16660, 102]",2
2088,"[16660, 102]",2
2089,"[16660, 102]",2
2090,"[16660, 102]",2
2091,"[16660, 102]",2
2092,"[16660, 102]",2
2093,"[16660, 102]",2
2094,"[16660, 102]",2
2095,"[16660, 102]",2
2096,"[16660, 102]",2
2097,"[16660, 102]",2
2098,"[16660, 102]",2
2099,"[16660, 102]",2
2100,"[16660, 102]",2
2101,"[16660, 102]",2
2102,"[16660, 102]",2
2103,"[3044, 1011, 12702, 1011, 4007, 102]",6
2104,"[16660, 102]",2
2105,"[16660, 102]",2
2106,"[16660, 102]",2
2107,"[10878, 102, 4007, 102]",4
2108,"[16660, 102]",2
2109,"[16660, 102]",2
2110,"[16660, 102]",2
2111,"[3044, 1011, 12702, 1011, 4007, 102]",6
2112,"[16660, 102]",2
2113,"[16660, 102]",2
2114,"[16660, 102]",2
2115,"[16660, 102]",2
2116,"[9033, 8671, 4173, 1011, 4007, 1011, 5183, 102, 1012, 102]",10
2117,"[16660, 102]",2
2118,"[16660, 102]",2
2119,"[3795, 1011, 4007, 1011, 4640, 102]",6
2120,"[16660, 102]",2
2121,"[16660, 102]",2
2122,"[16660, 102]",2
2123,"[16660, 102]",2
2124,"[16660, 102]",2
2125,"[16660, 102]",2
2126,"[16660, 102]",2
2127,"[16660, 102]",2
2128,"[16660, 102]",2
2129,"[16660, 102]",2
2130,"[16660, 102]",2
2131,"[16660, 102]",2
2132,"[16660, 102]",2
2133,"[16660, 102]",2
2134,"[1996, 1011, 4083, 1011, 2194, 102]",6
2135,"[6207, 102, 4007, 102]",4
2136,"[16176, 1011, 9273, 1011, 2865, 1011, 4297, 102, 1012, 102]",10
2137,"[16660, 102]",2
2138,"[16660, 102]",2
2139,"[16660, 102]",2
2140,"[16660, 102]",2
2141,"[16660, 102]",2
2142,"[16660, 102]",2
2143,"[16660, 102]",2
2144,"[3265, 102, 4007, 102]",4
2145,"[16660, 102]",2
2146,"[16660, 102]",2
2147,"[16660, 102]",2
2148,"[16660, 102]",2
2149,"[16660, 102]",2
2150,"[18720, 1011, 2189, 1011, 4297, 102, 1012, 102]",8
2151,"[16660, 102]",2
2152,"[16660, 102]",2
2153,"[16660, 102]",2
2154,"[16660, 102]",2
2155,"[16660, 102]",2
2156,"[16660, 102]",2
2157,"[16660, 102]",2
2158,"[16660, 102]",2
2159,"[16660, 102]",2
2160,"[16660, 102]",2
2161,"[16660, 102]",2
2162,"[16660, 102]",2
2163,"[8412, 1011, 4620, 1011, 3617, 1011, 4024, 102]",8
2164,"[16660, 102]",2
2165,"[16660, 102]",2
2166,"[16660, 102]",2
2167,"[16660, 102]",2
2168,"[16660, 102]",2
2169,"[9033, 8671, 4173, 1011, 4007, 1011, 5183, 102, 1012, 102]",10
2170,"[16660, 102]",2
2171,"[16660, 102]",2
2172,"[16660, 102]",2
2173,"[16660, 102]",2
2174,"[16660, 102]",2
2175,"[16660, 102]",2
2176,"[16660, 102]",2
2177,"[16660, 102]",2
2178,"[16660, 102]",2
2179,"[16660, 102]",2
2180,"[16660, 102]",2
2181,"[16660, 102]",2
2182,"[16660, 102]",2
2183,"[16660, 102]",2
2184,"[25353, 2386, 26557, 102, 2865, 102]",6
2185,"[16660, 102]",2
2186,"[16660, 102]",2
2187,"[16660, 102]",2
2188,"[16660, 102]",2
2189,"[16660, 102]",2
2190,"[16660, 102]",2
2191,"[16660, 102]",2
2192,"[9033, 8671, 4173, 1011, 4007, 1011, 5183, 102, 1012, 102]",10
2193,"[16660, 102]",2
2194,"[16660, 102]",2
2195,"[16660, 102]",2
2196,"[16660, 102]",2
2197,"[16660, 102]",2
2198,"[14233, 4059, 1011, 2865, 1011, 6786, 102]",7
2199,"[16660, 102]",2
2200,"[16660, 102]",2
2201,"[16660, 102]",2
2202,"[16660, 102]",2
2203,"[16660, 102]",2
2204,"[2003, 2072, 102, 2470, 6499, 6199, 102]",7
2205,"[16660, 102]",2
2206,"[16660, 102]",2
2207,"[16660, 102]",2
2208,"[16660, 102]",2
2209,"[16660, 102]",2
2210,"[2033, 1011, 2205, 1011, 4007, 102]",6
2211,"[16660, 102]",2
2212,"[16660, 102]",2
2213,"[16660, 102]",2
2214,"[16660, 102]",2
2215,"[6846, 102, 2458, 102]",4
2216,"[16660, 102]",2
2217,"[3795, 1011, 4007, 1011, 9047, 2140, 1011, 6583, 102]",9
2218,"[16660, 102]",2
2219,"[16660, 102]",2
2220,"[25353, 2386, 26557, 102, 2865, 102]",6
2221,"[16660, 102]",2
2222,"[16660, 102]",2
2223,"[16660, 102]",2
2224,"[2373, 1011, 2006, 1011, 4007, 102]",6
2225,"[16660, 102]",2
2226,"[16660, 102]",2
2227,"[16660, 102]",2
2228,"[16660, 102]",2
2229,"[16660, 102]",2
2230,"[2489, 16070, 102, 4007, 102]",5
2231,"[16660, 102]",2
2232,"[3265, 102, 4007, 102]",4
2233,"[4372, 14876, 7874, 102]",4
2234,"[16660, 102]",2
2235,"[16660, 102]",2
2236,"[16660, 102]",2
2237,"[16660, 102]",2
2238,"[16660, 102]",2
2239,"[16660, 102]",2
2240,"[16660, 102]",2
2241,"[16660, 102]",2
2242,"[16660, 102]",2
2243,"[16660, 102]",2
2244,"[16660, 102]",2
2245,"[16660, 102]",2
2246,"[16660, 102]",2
2247,"[16660, 102]",2
2248,"[16660, 102]",2
2249,"[16660, 102]",2
2250,"[16660, 102]",2
2251,"[16660, 102]",2
2252,"[16660, 102]",2
2253,"[16660, 102]",2
2254,"[16660, 102]",2
2255,"[16660, 102]",2
2256,"[16660, 102]",2
2257,"[16660, 102]",2
2258,"[16660, 102]",2
2259,"[16660, 102]",2
2260,"[16660, 102]",2
2261,"[16660, 102]",2
2262,"[16660, 102]",2
2263,"[16660, 102]",2
2264,"[16660, 102]",2
2265,"[16660, 102]",2
2266,"[3265, 102, 4007, 102]",4
2267,"[2489, 16070, 102, 4007, 102]",5
2268,"[16660, 102]",2
2269,"[4007, 102]",2
2270,"[3265, 102, 4007, 102]",4
2271,"[3265, 102, 4007, 102]",4
2272,"[16660, 102]",2
2273,"[8595, 102, 4007, 102]",4
2274,"[16660, 102]",2
2275,"[16660, 102]",2
2276,"[16660, 102]",2
2277,"[19557, 7874, 102, 4007, 102]",5
2278,"[16660, 102]",2
2279,"[16660, 102]",2
2280,"[16660, 102]",2
2281,"[16660, 102]",2
2282,"[16660, 102]",2
2283,"[16660, 102]",2
2284,"[16660, 102]",2
2285,"[16660, 102]",2
2286,"[16660, 102]",2
2287,"[16660, 102]",2
2288,"[16660, 102]",2
2289,"[4773, 3217, 4140, 102, 4007, 102]",6
2290,"[16660, 102]",2
2291,"[16660, 102]",2
2292,"[18106, 1011, 2495, 1011, 3482, 102]",6
2293,"[16660, 102]",2
2294,"[16660, 102]",2
2295,"[16660, 102]",2
2296,"[16660, 102]",2
2297,"[16660, 102]",2
2298,"[16660, 102]",2
2299,"[16660, 102]",2
2300,"[16660, 102]",2
2301,"[16660, 102]",2
2302,"[16660, 102]",2
2303,"[16660, 102]",2
2304,"[16660, 102]",2
2305,"[16660, 102]",2
2306,"[26520, 102, 4224, 20470, 2015, 102]",6
2307,"[16660, 102]",2
2308,"[16660, 102]",2
2309,"[16660, 102]",2
2310,"[16660, 102]",2
2311,"[16660, 102]",2
2312,"[16660, 102]",2
2313,"[16660, 102]",2
2314,"[16660, 102]",2
2315,"[16660, 102]",2
2316,"[16660, 102]",2
2317,"[16660, 102]",2
2318,"[16660, 102]",2
2319,"[16660, 102]",2
2320,"[16660, 102]",2
2321,"[16660, 102]",2
2322,"[16660, 102]",2
2323,"[16660, 102]",2
2324,"[16660, 102]",2
2325,"[16660, 102]",2
2326,"[16660, 102]",2
2327,"[16660, 102]",2
2328,"[16660, 102]",2
2329,"[16660, 102]",2
2330,"[2489, 16070, 102, 4007, 102]",5
2331,"[16660, 102]",2
2332,"[16660, 102]",2
2333,"[16660, 102]",2
2334,"[16660, 102]",2
2335,"[16660, 102]",2
2336,"[4773, 3217, 4140, 102, 4007, 102]",6
2337,"[16660, 102]",2
2338,"[8595, 102, 4007, 102]",4
2339,"[16660, 102]",2
2340,"[16660, 102]",2
2341,"[16660, 102]",2
2342,"[16660, 102]",2
2343,"[16660, 102]",2
2344,"[16660, 102]",2
2345,"[16660, 102]",2
2346,"[16660, 102]",2
2347,"[16660, 102]",2
2348,"[16660, 102]",2
2349,"[16660, 102]",2
2350,"[16660, 102]",2
2351,"[25022, 29184, 102, 25353, 2015, 102]",6
2352,"[16660, 102]",2
2353,"[16660, 102]",2
2354,"[16660, 102]",2
2355,"[16660, 102]",2
2356,"[16660, 102]",2
2357,"[16660, 102]",2
2358,"[16660, 102]",2
2359,"[16660, 102]",2
2360,"[16660, 102]",2
2361,"[16660, 102]",2
2362,"[16660, 102]",2
2363,"[9033, 8671, 4173, 1011, 4007, 1011, 5183, 102, 1012, 102]",10
2364,"[16660, 102]",2
2365,"[16660, 102]",2
2366,"[16137, 4226, 102]",3
2367,"[16660, 102]",2
2368,"[16660, 102]",2
2369,"[16660, 102]",2
2370,"[16660, 102]",2
2371,"[16660, 102]",2
2372,"[16660, 102]",2
2373,"[16660, 102]",2
2374,"[3274, 1011, 9228, 1011, 2248, 102]",6
2375,"[16660, 102]",2
2376,"[16660, 102]",2
2377,"[16660, 102]",2
2378,"[16660, 102]",2
2379,"[16660, 102]",2
2380,"[16660, 102]",2
2381,"[16660, 102]",2
2382,"[16660, 102]",2
2383,"[9033, 8671, 4173, 1011, 4007, 1011, 5183, 102, 1012, 102]",10
2384,"[16660, 102]",2
2385,"[16660, 102]",2
2386,"[16660, 102]",2
2387,"[16660, 102]",2
2388,"[16660, 102]",2
2389,"[16660, 102]",2
2390,"[16660, 102]",2
2391,"[16660, 102]",2
2392,"[16660, 102]",2
2393,"[16660, 102]",2
2394,"[16660, 102]",2
2395,"[16660, 102]",2
2396,"[2489, 16070, 102, 4007, 102]",5
2397,"[3265, 102, 4007, 102]",4
2398,"[21058, 2638, 102, 4007, 102, 4297, 1012, 102]",8
2399,"[8595, 102, 4007, 102]",4
2400,"[8595, 102, 4007, 102]",4
2401,"[16660, 102]",2
2402,"[8595, 102, 4007, 102]",4
2403,"[2489, 16070, 102, 4007, 102]",5
2404,"[16660, 102]",2
2405,"[2489, 16070, 102, 4007, 102]",5
2406,"[25353, 20528, 2078, 102, 27554, 102]",6
2407,"[16660, 102]",2
2408,"[16660, 102]",2
2409,"[16660, 102]",2
2410,"[3265, 102, 4007, 102]",4
2411,"[16660, 102]",2
2412,"[3265, 102, 4007, 102]",4
2413,"[16660, 102]",2
2414,"[2489, 16070, 102, 4007, 102]",5
2415,"[2004, 7685, 2099, 102, 2865, 102]",6
2416,"[2489, 16070, 102, 4007, 102]",5
2417,"[16660, 102]",2
2418,"[16660, 102]",2
2419,"[16660, 102]",2
2420,"[8595, 102, 4007, 102]",4
2421,"[8595, 102, 4007, 102]",4
2422,"[16660, 102]",2
2423,"[16660, 102]",2
2424,"[16660, 102]",2
2425,"[4773, 3217, 4140, 102, 4007, 102]",6
2426,"[16660, 102]",2
2427,"[16660, 102]",2
2428,"[16660, 102]",2
2429,"[4773, 3217, 4140, 1011, 4007, 1011, 4297, 102]",8
2430,"[16660, 102]",2
2431,"[16660, 102]",2
2432,"[16660, 102]",2
2433,"[16660, 102]",2
2434,"[2006, 1011, 2192, 1011, 4007, 102]",6
2435,"[8595, 102, 4007, 102]",4
2436,"[16660, 102]",2
2437,"[16660, 102]",2
2438,"[16660, 102]",2
2439,"[16660, 102]",2
2440,"[16660, 102]",2
2441,"[16660, 102]",2
2442,"[8412, 1011, 4620, 1011, 3617, 1011, 4024, 102]",8
2443,"[16660, 102]",2
2444,"[16660, 102]",2
2445,"[16660, 102]",2
2446,"[16660, 102]",2
2447,"[16660, 102]",2
2448,"[16660, 102]",2
2449,"[16660, 102]",2
2450,"[16660, 102]",2
2451,"[16660, 102]",2
2452,"[16660, 102]",2
2453,"[3265, 102, 4007, 102]",4
2454,"[16660, 102]",2
2455,"[16660, 102]",2
2456,"[16660, 102]",2
2457,"[16660, 102]",2
2458,"[16660, 102]",2
2459,"[16660, 102]",2
2460,"[6207, 102, 4007, 102]",4
2461,"[16660, 102]",2
2462,"[16660, 102]",2
2463,"[16660, 102]",2
2464,"[16660, 102]",2
2465,"[16660, 102]",2
2466,"[16660, 102]",2
2467,"[24209, 17007, 102]",3
2468,"[8595, 102, 4007, 102]",4
2469,"[16660, 102]",2
2470,"[16660, 102]",2
2471,"[16660, 102]",2
2472,"[16660, 102]",2
2473,"[16660, 102]",2
2474,"[16660, 102]",2
2475,"[16660, 102]",2
2476,"[16660, 102]",2
2477,"[16371, 6651, 1011, 4806, 1011, 4297, 102, 1012, 102]",9
2478,"[16660, 102]",2
2479,"[16660, 102]",2
2480,"[16660, 102]",2
2481,"[16660, 102]",2
2482,"[16660, 102]",2
2483,"[16660, 102]",2
2484,"[16660, 102]",2
2485,"[16660, 102]",2
2486,"[16660, 102]",2
2487,"[16660, 102]",2
2488,"[16660, 102]",2
2489,"[16660, 102]",2
2490,"[16660, 102]",2
2491,"[16660, 102]",2
2492,"[16660, 102]",2
2493,"[19493, 102]",2
2494,"[16660, 102]",2
2495,"[16660, 102]",2
2496,"[16660, 102]",2
2497,"[16660, 102]",2
2498,"[5658, 7361, 2401, 102]",4
2499,"[16660, 102]",2
2500,"[22834, 4135, 102, 6786, 102]",5
2501,"[16660, 102]",2
2502,"[16660, 102]",2
2503,"[16660, 102]",2
2504,"[16660, 102]",2
2505,"[16660, 102]",2
2506,"[16660, 102]",2
2507,"[6846, 102, 2458, 102]",4
2508,"[3265, 102, 4007, 102]",4
2509,"[2489, 16070, 102, 4007, 102]",5
2510,"[8595, 102, 4007, 102]",4
2511,"[16660, 102]",2
2512,"[16660, 102]",2
2513,"[7513, 102]",2
2514,"[3265, 102, 4007, 102]",4
2515,"[3265, 102, 4007, 102]",4
2516,"[16660, 102]",2
2517,"[16660, 102]",2
2518,"[16660, 102]",2
2519,"[16660, 102]",2
2520,"[16660, 102]",2
2521,"[16660, 102]",2
2522,"[16660, 102]",2
2523,"[16660, 102]",2
2524,"[16660, 102]",2
2525,"[16660, 102]",2
2526,"[16660, 102]",2
2527,"[16660, 102]",2
2528,"[16660, 102]",2
2529,"[16660, 102]",2
2530,"[16660, 102]",2
2531,"[16660, 102]",2
2532,"[16660, 102]",2
2533,"[16660, 102]",2
2534,"[16660, 102]",2
2535,"[16660, 102]",2
2536,"[16660, 102]",2
2537,"[16660, 102]",2
2538,"[16660, 102]",2
2539,"[16660, 102]",2
2540,"[16660, 102]",2
2541,"[16660, 102]",2
2542,"[16660, 102]",2
2543,"[16660, 102]",2
2544,"[16660, 102]",2
2545,"[16660, 102]",2
2546,"[16660, 102]",2
2547,"[16660, 102]",2
2548,"[16660, 102]",2
2549,"[16660, 102]",2
2550,"[16660, 102]",2
2551,"[16660, 102]",2
2552,"[16660, 102]",2
2553,"[16660, 102]",2
2554,"[16660, 102]",2
2555,"[16660, 102]",2
2556,"[16660, 102]",2
2557,"[16660, 102]",2
2558,"[11240, 2072, 1011, 6786, 1011, 4297, 102, 1012, 102]",9
2559,"[16660, 102]",2
2560,"[16660, 102]",2
2561,"[16660, 102]",2
2562,"[16660, 102]",2
2563,"[16660, 102]",2
2564,"[16660, 102]",2
2565,"[16660, 102]",2
2566,"[16660, 102]",2
2567,"[16660, 102]",2
2568,"[16660, 102]",2
2569,"[16660, 102]",2
2570,"[16660, 102]",2
2571,"[16660, 102]",2
2572,"[16660, 102]",2
2573,"[16660, 102]",2
2574,"[16660, 102]",2
2575,"[16660, 102]",2
2576,"[16660, 102]",2
2577,"[16660, 102]",2
2578,"[16660, 102]",2
2579,"[16660, 102]",2
2580,"[16660, 102]",2
2581,"[16660, 102]",2
2582,"[16660, 102]",2
2583,"[16660, 102]",2
2584,"[16660, 102]",2
2585,"[16660, 102]",2
2586,"[16660, 102]",2
2587,"[16660, 102]",2
2588,"[16660, 102]",2
2589,"[16660, 102]",2
2590,"[16660, 102]",2
2591,"[16660, 102]",2
2592,"[6522, 102]",2
2593,"[6207, 102, 4007, 102]",4
2594,"[16660, 102]",2
2595,"[16660, 102]",2
2596,"[16660, 102]",2
2597,"[16660, 102]",2
2598,"[16660, 102]",2
2599,"[16660, 102]",2
2600,"[16660, 102]",2
2601,"[16660, 102]",2
2602,"[16660, 102]",2
2603,"[16660, 102]",2
2604,"[16660, 102]",2
2605,"[8412, 1011, 4620, 1011, 3617, 1011, 4024, 102]",8
2606,"[16660, 102]",2
2607,"[16660, 102]",2
2608,"[16660, 102]",2
2609,"[1041, 1011, 1038, 1011, 1039, 1011, 5821, 102]",8
2610,"[16660, 102]",2
2611,"[16660, 102]",2
2612,"[16660, 102]",2
2613,"[16660, 102]",2
2614,"[16660, 102]",2
2615,"[16660, 102]",2
2616,"[16660, 102]",2
2617,"[16660, 102]",2
2618,"[16660, 102]",2
2619,"[16660, 102]",2
2620,"[8412, 1011, 4620, 1011, 3617, 1011, 4024, 102]",8
2621,"[6207, 102, 4007, 102]",4
2622,"[16660, 102]",2
2623,"[20116, 16409, 102]",3
2624,"[16660, 102]",2
2625,"[16660, 102]",2
2626,"[16660, 102]",2
2627,"[21058, 2638, 102, 4007, 102]",5
2628,"[16660, 102]",2
2629,"[16660, 102]",2
2630,"[16660, 102]",2
2631,"[16660, 102]",2
2632,"[16660, 102]",2
2633,"[16660, 102]",2
2634,"[16660, 102]",2
2635,"[16660, 102]",2
2636,"[16660, 102]",2
2637,"[16660, 102]",2
2638,"[16660, 102]",2
2639,"[16660, 102]",2
2640,"[16660, 102]",2
2641,"[16660, 102]",2
2642,"[16660, 102]",2
2643,"[16660, 102]",2
2644,"[16660, 102]",2
2645,"[16660, 102]",2
2646,"[16660, 102]",2
2647,"[16660, 102]",2
2648,"[16660, 102]",2
2649,"[16660, 102]",2
2650,"[16660, 102]",2
2651,"[16660, 102]",2
2652,"[16660, 102]",2
2653,"[16660, 102]",2
2654,"[16660, 102]",2
2655,"[10878, 102, 4007, 102]",4
2656,"[16660, 102]",2
2657,"[16660, 102]",2
2658,"[16660, 102]",2
2659,"[16660, 102]",2
2660,"[21058, 2638, 102, 4007, 102]",5
2661,"[16660, 102]",2
2662,"[29347, 2278, 102, 4007, 102]",5
2663,"[16660, 102]",2
2664,"[16660, 102]",2
2665,"[16660, 102]",2
2666,"[16660, 102]",2
2667,"[16660, 102]",2
2668,"[16660, 102]",2
2669,"[16660, 102]",2
2670,"[16660, 102]",2
2671,"[16660, 102]",2
2672,"[21058, 2638, 102, 4007, 102]",5
2673,"[16660, 102]",2
2674,"[16660, 102]",2
2675,"[16660, 102]",2
2676,"[16660, 102]",2
2677,"[19557, 7874, 102, 4007, 102]",5
2678,"[19557, 7874, 102, 4007, 102]",5
2679,"[19557, 7874, 102, 4007, 102]",5
2680,"[16660, 102]",2
2681,"[16660, 102]",2
2682,"[16660, 102]",2
2683,"[16660, 102]",2
2684,"[16660, 102]",2
2685,"[16660, 102]",2
2686,"[16660, 102]",2
2687,"[16660, 102]",2
2688,"[16660, 102]",2
2689,"[9486, 18098, 2075, 102, 4007, 102]",6
2690,"[16660, 102]",2
2691,"[19557, 7874, 102, 4007, 102]",5
2692,"[19557, 7874, 102, 4007, 102]",5
2693,"[8292, 102, 4007, 102]",4
2694,"[19557, 7874, 102, 4007, 102]",5
2695,"[19557, 7874, 102, 4007, 102]",5
2696,"[19557, 7874, 102, 4007, 102]",5
2697,"[19557, 7874, 102, 4007, 102]",5
2698,"[8292, 102, 4007, 102]",4
2699,"[8292, 102, 4007, 102]",4
2700,"[3795, 1011, 4007, 1011, 4640, 102]",6
2701,"[19557, 7874, 102, 4007, 102]",5
2702,"[19557, 7874, 102, 4007, 102]",5
2703,"[19557, 7874, 102, 4007, 102]",5
2704,"[19557, 7874, 102, 4007, 102]",5
2705,"[16660, 102]",2
2706,"[16660, 102]",2
2707,"[16660, 102]",2
2708,"[16660, 102]",2
2709,"[16660, 102]",2
2710,"[16660, 102]",2
2711,"[16660, 102]",2
2712,"[16660, 102]",2
2713,"[16660, 102]",2
2714,"[16660, 102]",2
2715,"[16660, 102]",2
2716,"[16660, 102]",2
2717,"[16660, 102]",2
2718,"[16660, 102]",2
2719,"[16660, 102]",2
2720,"[8595, 102, 4007, 102]",4
2721,"[16660, 102]",2
2722,"[16660, 102]",2
2723,"[16660, 102]",2
2724,"[16660, 102]",2
2725,"[16660, 102]",2
2726,"[16660, 102]",2
2727,"[16660, 102]",2
2728,"[16660, 102]",2
2729,"[16660, 102]",2
2730,"[16660, 102]",2
2731,"[16660, 102]",2
2732,"[16660, 102]",2
2733,"[16660, 102]",2
2734,"[16660, 102]",2
2735,"[16660, 102]",2
2736,"[16660, 102]",2
2737,"[16660, 102]",2
2738,"[16660, 102]",2
2739,"[4773, 3217, 4140, 102, 4007, 102]",6
2740,"[2489, 16070, 102, 4007, 102]",5
2741,"[2489, 16070, 102, 4007, 102]",5
2742,"[2489, 16070, 102, 4007, 102]",5
2743,"[3265, 102, 4007, 102]",4
2744,"[8595, 102, 4007, 102]",4
2745,"[3265, 102, 4007, 102]",4
2746,"[2489, 16070, 102, 4007, 102]",5
2747,"[16660, 102]",2
2748,"[16660, 102]",2
2749,"[16660, 102]",2
2750,"[3265, 102, 4007, 102]",4
2751,"[3265, 102, 4007, 102]",4
2752,"[8595, 102, 4007, 102]",4
2753,"[16660, 102]",2
2754,"[16660, 102]",2
2755,"[6207, 102, 4007, 102]",4
2756,"[16660, 102]",2
2757,"[16660, 102]",2
2758,"[16660, 102]",2
2759,"[16660, 102]",2
2760,"[2489, 16070, 102, 4007, 102]",5
2761,"[3265, 102, 4007, 102]",4
