,all_text_data,len
1288,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1289,"[13619, 8977, 102, 12849, 3775, 10521, 102, 2312, 102, 2951, 102, 7888, 102]",13
1290,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1291,"[4459, 102, 29454, 2140, 102, 1010, 102, 16806, 102, 9600, 102, 1010, 102, 4901, 102, 1055, 1012, 102, 23680, 3126, 3051, 102, 1010, 102, 5185, 25632, 102, 10164, 3995, 19636, 2078, 102, 1010, 102, 1040, 1012, 102, 9033, 3567, 18494, 102, 1010, 102, 4080, 102, 3419, 14322, 102, 16660, 102]",50
1292,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1293,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1294,"[16660, 102, 16660, 102]",4
1295,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1296,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1297,"[1049, 1012, 102, 1059, 1012, 102, 4408, 102, 1010, 102, 1037, 1012, 102, 1054, 1012, 102, 15876, 17753, 102, 1010, 102, 1055, 1012, 102, 22190, 4143, 2094, 102, 16660, 102]",30
1298,"[12218, 102, 8675, 102, 1010, 102, 10590, 102, 7439, 1011, 25601, 102, 16660, 102]",14
1299,"[3487, 102, 16596, 5686, 102, 1010, 102, 2745, 102, 27996, 102, 1010, 102, 12098, 8540, 102, 29062, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",34
1300,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1301,"[16660, 102, 16660, 102]",4
1302,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1303,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
1304,"[8183, 8661, 102, 3158, 102, 7939, 102, 2022, 11890, 7520, 102, 1010, 102, 21432, 102, 2156, 4590, 102, 2312, 102, 2951, 102, 7888, 102]",24
1305,"[2745, 102, 2962, 10024, 5484, 102, 16660, 102]",8
1306,"[1047, 16930, 6132, 102, 1038, 102, 1004, 1001, 22376, 1025, 102, 20287, 102, 1010, 102, 2745, 102, 19875, 20984, 12273, 2594, 102, 1010, 102, 7003, 1011, 1046, 102, 1004, 1001, 22376, 1025, 102, 1054, 2290, 102, 8040, 5369, 2243, 102, 1010, 102, 5074, 102, 13351, 102, 16660, 102]",48
1307,"[5035, 102, 9353, 2213, 102, 9033, 21693, 7716, 102, 2501, 102]",11
1308,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1309,"[16660, 102, 16660, 102]",4
1310,"[16660, 102, 16660, 102]",4
1311,"[16660, 102, 16660, 102]",4
1312,"[16660, 102, 16660, 102]",4
1313,"[4422, 102, 6201, 102, 1010, 102, 11030, 102, 7099, 102, 1010, 102, 2745, 102, 1046, 1012, 102, 5951, 102, 1010, 102, 21025, 14540, 2072, 102, 1054, 1012, 102, 1044, 25787, 10230, 2239, 102, 1010, 102, 27123, 102, 21146, 22117, 2239, 102, 2312, 102, 2951, 102, 7888, 102]",47
1314,"[2745, 102, 1046, 1012, 102, 11782, 102, 1010, 102, 3889, 102, 11382, 2869, 2818, 102, 1010, 102, 2984, 102, 12211, 102, 1010, 102, 14324, 102, 3158, 102, 4315, 102, 22066, 102, 1010, 102, 9473, 102, 27133, 3676, 102, 1010, 102, 2745, 102, 6271, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 2585, 102, 5622, 102, 1010, 102, 7332, 102, 6728, 7389, 3540, 2243, 102, 1010, 102, 11948, 19524, 102, 6090, 9028, 102, 1010, 102, 2448, 4691, 102, 18816, 102, 1010, 102, 2585, 102, 15544, 22669, 102, 1010, 102, 2198, 102, 1039, 1012, 102, 21146, 7512, 102, 1010, 102, 4422, 102, 10933, 102, 1010, 102, 2000, 27887, 102, 24471, 4819, 102, 1010, 102, 4422, 102, 10967, 5484, 2100, 102, 1010, 102, 4907, 102, 4511, 2386, 102, 1010, 102, 13970, 2319, 102, 6300, 2063, 102, 16660, 102]",137
1315,"[6446, 102, 24665, 12462, 3630, 102, 1010, 102, 6090, 22974, 4140, 2483, 102, 1043, 1012, 102, 12997, 17166, 7315, 102, 1010, 102, 1044, 1012, 102, 1058, 1012, 102, 14855, 3654, 10521, 2232, 102, 1010, 102, 4172, 102, 12849, 14066, 2015, 102, 1010, 102, 1055, 1012, 102, 14163, 2705, 6968, 18774, 7229, 102, 1010, 102, 11529, 4095, 102, 5185, 12044, 2696, 3567, 102, 2312, 102, 2951, 102, 7888, 102]",68
1316,"[1004, 1001, 22115, 1025, 102, 4682, 102, 14042, 102, 1010, 102, 21747, 102, 11113, 4221, 5092, 5313, 102, 1010, 102, 7296, 102, 2522, 10609, 2050, 102, 1010, 102, 14718, 102, 19117, 7159, 102, 16660, 102]",35
1317,"[3235, 102, 1055, 1012, 102, 14439, 102, 1010, 102, 7367, 22083, 10711, 2319, 102, 1044, 1012, 102, 3854, 102, 14017, 5244, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",38
1318,"[20118, 14147, 102, 14367, 102, 1010, 102, 4291, 19792, 102, 11320, 102, 1010, 102, 11895, 20552, 102, 20985, 102, 1010, 102, 9805, 14702, 102, 16982, 102, 1010, 102, 2146, 102, 9327, 102, 1010, 102, 19181, 10513, 2078, 102, 10147, 102, 1010, 102, 16729, 21600, 2075, 102, 23401, 102, 2312, 102, 2951, 102, 7888, 102]",54
1319,"[16660, 102, 9353, 2213, 102, 11817, 102, 7809, 102, 3001, 102, 1006, 102, 28681, 2015, 102, 1007, 102]",18
1320,"[24120, 15985, 102, 17137, 12274, 12617, 18426, 6444, 102, 1010, 102, 6128, 102, 11382, 11795, 2319, 102, 1010, 102, 8207, 102, 1046, 1012, 102, 2016, 23615, 2050, 102, 1010, 102, 22326, 102, 5470, 102, 1010, 102, 2198, 102, 4636, 2121, 8569, 8024, 102, 2312, 102, 2951, 102, 7888, 102]",49
1321,"[24493, 5644, 102, 20441, 2121, 102, 1010, 102, 3017, 102, 15536, 2229, 3678, 102, 2312, 102, 2951, 102, 7888, 102]",20
1322,"[16660, 102, 16660, 102]",4
1323,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1324,"[22834, 5162, 102, 9761, 10448, 102, 1010, 102, 14719, 5937, 102, 15544, 14728, 11191, 102, 1010, 102, 4487, 10736, 11905, 3372, 102, 29542, 13476, 102, 1010, 102, 2572, 2099, 102, 3449, 102, 11113, 9024, 2072, 102, 16660, 102]",38
1325,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1326,"[27316, 3022, 102, 10768, 24864, 2015, 102, 1010, 102, 8223, 9351, 102, 17709, 3022, 3089, 102, 16660, 102]",18
1327,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1328,"[8529, 9953, 9028, 102, 2154, 2389, 102, 1010, 102, 19734, 20760, 2078, 102, 26236, 2226, 102, 1010, 102, 15544, 2615, 2912, 102, 14804, 2378, 102, 2312, 102, 2951, 102, 7888, 102]",31
1329,"[26445, 9021, 102, 18904, 102, 1010, 102, 2128, 27346, 102, 10556, 6182, 102, 1010, 102, 7150, 102, 1055, 1012, 102, 5658, 19092, 21463, 102, 16660, 102]",26
1330,"[5185, 3490, 12044, 2050, 102, 24331, 2319, 102, 1010, 102, 4942, 8569, 102, 1050, 1012, 102, 4942, 14672, 11148, 102, 2312, 102, 2951, 102, 7888, 102]",26
1331,"[27005, 2078, 1011, 3389, 102, 9092, 102, 1010, 102, 9231, 1011, 27741, 2290, 102, 25540, 102, 1010, 102, 3841, 2290, 102, 5413, 102, 1051, 10448, 102, 16660, 102]",28
1332,"[10958, 2850, 102, 9610, 8024, 7103, 102, 1010, 102, 2632, 2239, 102, 1061, 1012, 102, 13084, 10736, 102, 1010, 102, 4907, 102, 10514, 6895, 2226, 102, 16660, 102]",28
1333,"[16660, 102, 16660, 102]",4
1334,"[27457, 2243, 1011, 18414, 102, 20979, 102, 1010, 102, 5413, 1011, 14071, 102, 15972, 102, 1010, 102, 18414, 1011, 4291, 102, 3389, 102, 1010, 102, 27457, 2243, 1011, 10241, 2290, 102, 3389, 102, 16660, 102]",35
1335,"[15544, 2063, 102, 2387, 4886, 102, 1010, 102, 16137, 4430, 12676, 102, 24529, 15750, 15319, 102, 1010, 102, 18208, 1011, 20639, 2072, 102, 8840, 2232, 102, 1010, 102, 24529, 16161, 12274, 102, 28774, 8447, 102, 1010, 102, 26822, 4478, 3217, 102, 9152, 6182, 2080, 102, 2312, 102, 2951, 102, 7888, 102]",51
1336,"[2745, 102, 2145, 4590, 102, 1010, 102, 3124, 102, 1049, 1012, 102, 8840, 13890, 102, 1010, 102, 5285, 5484, 102, 2928, 2140, 102, 1010, 102, 9587, 10023, 7559, 102, 22827, 4305, 2140, 102, 2312, 102, 2951, 102, 7888, 102]",39
1337,"[7221, 2226, 102, 1004, 1001, 19936, 1025, 102, 1062, 4181, 102, 1010, 102, 3690, 2078, 102, 11721, 29325, 102, 1010, 102, 5503, 102, 22800, 2121, 102, 1010, 102, 16776, 102, 8915, 3600, 102, 12835, 102, 1010, 102, 3870, 102, 1037, 1012, 102, 1049, 1012, 102, 14880, 6299, 102, 1010, 102, 2585, 102, 1046, 1012, 102, 24903, 12474, 102, 1010, 102, 5503, 102, 5146, 102, 1010, 102, 3958, 102, 3897, 102, 1010, 102, 2198, 102, 20635, 102, 2312, 102, 2951, 102, 7888, 102]",82
1338,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1339,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1340,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1341,"[2158, 102, 11113, 13153, 102, 1010, 102, 6606, 102, 2474, 7559, 5403, 102, 1010, 102, 8529, 2050, 102, 24404, 24844, 2319, 102, 1010, 102, 29214, 22305, 102, 15158, 102, 1010, 102, 10164, 2102, 102, 27040, 102, 1010, 102, 10975, 7875, 20459, 2906, 102, 17768, 24652, 102, 1010, 102, 8709, 102, 2778, 2078, 102, 1010, 102, 2198, 102, 7418, 102, 1010, 102, 4519, 102, 9327, 102, 2312, 102, 2951, 102, 7888, 102]",71
1342,"[8117, 2891, 102, 1050, 1012, 102, 11721, 3217, 7011, 23451, 2483, 102, 1010, 102, 10852, 102, 1038, 1012, 102, 21025, 27684, 102, 2312, 102, 2951, 102, 7888, 102]",28
1343,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1344,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1345,"[16660, 102, 16660, 102]",4
1346,"[4025, 2050, 102, 3103, 25329, 102, 1010, 102, 20879, 102, 15876, 102, 1010, 102, 10805, 102, 16480, 17830, 102, 1010, 102, 9152, 14289, 2078, 102, 12943, 2906, 13476, 102, 1010, 102, 14855, 5289, 16207, 2319, 102, 5185, 3490, 12044, 2319, 102, 2312, 102, 2951, 102, 7888, 102]",47
1347,"[24969, 4859, 7352, 102, 6845, 22612, 10521, 102, 1010, 102, 4172, 102, 20996, 17854, 7361, 28262, 102, 2312, 102, 2951, 102, 7888, 102]",23
1348,"[16660, 102, 16660, 102]",4
1349,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1350,"[16660, 102, 16660, 102]",4
1351,"[5637, 4017, 3089, 102, 2938, 5369, 102, 1010, 102, 3103, 6590, 102, 7354, 4213, 5856, 102, 2312, 102, 2951, 102, 7888, 102]",22
1352,"[16660, 102, 16660, 102]",4
1353,"[22834, 5162, 102, 2158, 29111, 10841, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 6221, 102, 12849, 4757, 5804, 102, 16660, 102]",24
1354,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1355,"[3124, 102, 14933, 102, 1010, 102, 24801, 102, 17649, 102, 2312, 102, 2951, 102, 7888, 102]",16
1356,"[2957, 102, 4202, 102, 2312, 102, 2951, 102, 7888, 102]",10
1357,"[16660, 102, 16660, 102]",4
1358,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1359,"[6655, 13770, 102, 17710, 20058, 102, 1010, 102, 24801, 102, 17649, 102, 16660, 102]",14
1360,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1361,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1362,"[10556, 20668, 5480, 102, 15775, 22272, 8237, 3775, 102, 1010, 102, 21146, 12173, 102, 2033, 8093, 4140, 2527, 102, 2312, 102, 2951, 102, 7888, 102]",25
1363,"[8254, 102, 6300, 5575, 102, 3389, 102, 1010, 102, 2000, 2243, 102, 7418, 102, 17002, 102, 1010, 102, 23064, 1011, 6080, 102, 5622, 102, 2312, 102, 2951, 102, 7888, 102]",30
1364,"[5170, 102, 1037, 1012, 102, 18862, 102, 1010, 102, 6874, 102, 1049, 1012, 102, 22996, 102, 1010, 102, 17885, 102, 15723, 3489, 102, 1010, 102, 9413, 11783, 102, 10958, 14227, 102, 1010, 102, 21025, 2080, 102, 15536, 14728, 25032, 11614, 102, 16660, 102]",43
1365,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1366,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1367,"[27515, 102, 11320, 2094, 102, 1004, 1001, 22238, 1025, 102, 8040, 5886, 102, 1010, 102, 23204, 16207, 102, 20512, 102, 1010, 102, 2984, 11639, 102, 1041, 1012, 102, 20481, 5643, 102, 2312, 102, 2951, 102, 7888, 102]",37
1368,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1369,"[2745, 102, 1046, 1012, 102, 11782, 102, 1010, 102, 6128, 102, 11382, 11795, 2319, 102, 1010, 102, 24120, 15985, 102, 17137, 12274, 12617, 18426, 6444, 102, 1010, 102, 8207, 102, 1046, 1012, 102, 2016, 23615, 2050, 102, 1010, 102, 4942, 8569, 102, 1050, 1012, 102, 4942, 14672, 11148, 102, 16660, 102]",51
1370,"[7003, 1011, 1046, 102, 1004, 1001, 22376, 1025, 102, 1054, 2290, 102, 8040, 5369, 2243, 102, 16660, 102]",18
1371,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1372,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1373,"[1062, 12848, 102, 3347, 1011, 10930, 11393, 2546, 102, 1010, 102, 3656, 102, 15214, 102, 1010, 102, 3889, 102, 9610, 2368, 102, 1010, 102, 10147, 5946, 2102, 102, 6904, 2243, 7507, 3217, 2368, 8458, 4747, 102, 1010, 102, 2852, 2953, 102, 11417, 5753, 102, 16660, 102]",46
1374,"[16660, 102, 16660, 102]",4
1375,"[11023, 102, 1039, 1012, 102, 6812, 5484, 102, 16660, 102]",10
1376,"[3581, 102, 13456, 4817, 102, 1010, 102, 5285, 5484, 102, 2928, 2140, 102, 1010, 102, 2728, 102, 21713, 2243, 102, 1010, 102, 3235, 102, 1062, 4313, 11705, 102, 1010, 102, 16536, 102, 3449, 13778, 102, 1010, 102, 12794, 102, 26367, 102, 2312, 102, 2951, 102, 7888, 102]",47
1377,"[19935, 9050, 7911, 2213, 102, 2002, 13837, 102, 1010, 102, 23064, 102, 5622, 102, 2312, 102, 2951, 102, 7888, 102]",20
1378,"[16660, 102, 16660, 102]",4
1379,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1380,"[16660, 102, 16660, 102]",4
1381,"[1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 6300, 3270, 102, 3449, 102, 2012, 8873, 102, 1010, 102, 9758, 102, 7151, 5498, 102, 1010, 102, 2745, 102, 1041, 25451, 102, 1010, 102, 14264, 102, 18281, 102, 1010, 102, 1040, 1012, 102, 1038, 1012, 102, 6887, 6790, 2243, 102, 16660, 102]",53
1382,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1383,"[2358, 102, 1004, 1001, 22115, 1025, 102, 6887, 7231, 102, 24665, 25438, 6776, 102, 1010, 102, 11169, 102, 17557, 5602, 102, 1010, 102, 12776, 102, 7367, 3995, 16093, 2378, 102, 16660, 102]",32
1384,"[12007, 102, 1051, 1012, 102, 2273, 9247, 11597, 102, 1010, 102, 16810, 102, 1037, 1012, 102, 12436, 20257, 102, 16660, 102]",21
1385,"[3782, 102, 19330, 7106, 102, 1010, 102, 7673, 102, 15536, 9527, 102, 16660, 102]",14
1386,"[14855, 5289, 16207, 2319, 102, 5185, 3490, 12044, 2319, 102, 1010, 102, 14768, 11514, 3089, 3148, 102, 8695, 102, 1010, 102, 8057, 102, 10424, 7416, 11191, 102, 1010, 102, 8207, 102, 16021, 8780, 2243, 102, 24008, 102, 1010, 102, 5003, 15689, 2232, 102, 14855, 5289, 16207, 102, 1010, 102, 19027, 6371, 2094, 102, 8038, 10278, 2319, 5428, 102, 1010, 102, 8223, 18494, 102, 10871, 2078, 102, 1010, 102, 2019, 2232, 1011, 10722, 2319, 102, 25283, 102, 1010, 102, 5212, 102, 13366, 16103, 2080, 102, 1010, 102, 24120, 12380, 102, 25163, 2099, 16963, 102, 2312, 102, 2951, 102, 7888, 102]",99
1387,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1388,"[16660, 102, 16660, 102]",4
1389,"[10556, 20668, 5480, 102, 4241, 5946, 102, 1010, 102, 2019, 22254, 3148, 102, 23755, 2696, 102, 1010, 102, 28762, 102, 1041, 1012, 102, 3158, 4063, 4168, 2121, 102, 1010, 102, 1047, 24292, 2072, 102, 14115, 2213, 24292, 3286, 102, 1010, 102, 6330, 102, 1049, 1012, 102, 2726, 102, 2312, 102, 2951, 102, 7888, 102]",54
1390,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1391,"[5185, 25632, 102, 14115, 26760, 24079, 102, 2312, 102, 2951, 102, 7888, 102]",13
1392,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1393,"[16660, 102, 16660, 102]",4
1394,"[12022, 7054, 102, 22033, 102, 1010, 102, 6446, 102, 24665, 12462, 3630, 102, 1010, 102, 24331, 2319, 102, 12535, 18494, 102, 2312, 102, 2951, 102, 7888, 102]",27
1395,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1396,"[16982, 27922, 7113, 102, 16729, 2290, 102, 1010, 102, 8945, 8787, 6633, 102, 3841, 27815, 14431, 102, 1010, 102, 6887, 19098, 3070, 102, 16577, 102, 1010, 102, 4776, 102, 1044, 1012, 102, 1044, 1012, 102, 12835, 2226, 102, 16660, 102]",40
1397,"[16660, 102, 16660, 102]",4
1398,"[16660, 102, 16660, 102]",4
1399,"[1047, 15238, 2094, 102, 8038, 3995, 12083, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 11748, 102, 1004, 1001, 22115, 1025, 102, 15544, 2063, 102, 26354, 2906, 4890, 102, 1010, 102, 4754, 102, 11748, 24979, 2666, 2480, 102, 2312, 102, 2951, 102, 7888, 102]",46
1400,"[27976, 102, 1052, 14876, 8043, 102, 1010, 102, 3017, 102, 1055, 1012, 102, 14857, 102, 1010, 102, 13619, 8977, 102, 21448, 28173, 2015, 102, 2312, 102, 2951, 102, 7888, 102]",30
1401,"[4901, 102, 8802, 1011, 14684, 2319, 102, 11132, 102, 1010, 102, 10590, 102, 7439, 1011, 25601, 102, 16660, 102]",19
1402,"[27022, 2078, 102, 20613, 102, 1010, 102, 9306, 102, 16183, 2480, 4059, 102, 1010, 102, 2585, 102, 1038, 1012, 102, 8840, 11368, 102, 1010, 102, 7762, 102, 20225, 2050, 102, 11721, 11890, 102, 1004, 1001, 23297, 1025, 102, 16660, 102]",40
1403,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1404,"[5170, 102, 11333, 21222, 102, 2312, 102, 2951, 102, 7888, 102]",11
1405,"[6683, 27528, 102, 11113, 7140, 19666, 16098, 102, 1010, 102, 21862, 2050, 102, 1054, 1012, 102, 26234, 14273, 12129, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 16660, 102]",33
1406,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1407,"[3017, 102, 1055, 1012, 102, 14857, 102, 1010, 102, 2585, 102, 1038, 1012, 102, 8840, 11368, 102, 16660, 102]",19
1408,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1409,"[16660, 102, 16660, 102]",4
1410,"[3449, 2050, 102, 5690, 102, 1010, 102, 8861, 102, 1052, 1012, 102, 18646, 102, 1010, 102, 2728, 102, 1059, 1012, 102, 12415, 102, 2312, 102, 2951, 102, 7888, 102]",29
1411,"[10269, 102, 14891, 11783, 3022, 102, 1010, 102, 28541, 102, 17343, 10841, 102, 1010, 102, 6877, 102, 21146, 7377, 102, 1010, 102, 4388, 102, 4079, 102, 1010, 102, 13675, 2923, 2937, 1011, 2257, 2378, 102, 18952, 2696, 102, 2312, 102, 2951, 102, 7888, 102]",44
1412,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1413,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1414,"[16660, 102, 16660, 102]",4
1415,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1416,"[16660, 102, 16660, 102]",4
1417,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1418,"[18816, 5063, 102, 11320, 2080, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 16660, 102]",19
1419,"[10941, 102, 8902, 7485, 102, 1010, 102, 26413, 102, 8648, 4710, 2063, 102, 1010, 102, 1056, 1012, 102, 21313, 5054, 102, 2312, 102, 2951, 102, 7888, 102]",27
1420,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1421,"[13477, 102, 27829, 2884, 102, 1010, 102, 4828, 2891, 102, 6904, 23743, 3215, 2891, 102, 16660, 102]",17
1422,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1423,"[16660, 102, 16660, 102]",4
1424,"[16660, 102, 16660, 102]",4
1425,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1426,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1427,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1428,"[10117, 102, 3779, 102, 1010, 102, 6877, 102, 21146, 7377, 102, 16660, 102]",13
1429,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1430,"[16660, 102, 16660, 102]",4
1431,"[5170, 102, 1037, 1012, 102, 18862, 102, 16660, 102]",9
1432,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1433,"[15654, 102, 14255, 21709, 2618, 102, 1010, 102, 28517, 8193, 102, 1062, 5714, 102, 1004, 1001, 14993, 1025, 102, 6396, 2072, 102, 1010, 102, 2585, 102, 3742, 8445, 102, 1010, 102, 22725, 102, 8038, 22332, 5369, 3567, 102, 16660, 102]",40
1434,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1435,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1436,"[10556, 9759, 13122, 4048, 102, 7680, 8717, 102, 1010, 102, 12849, 10179, 5428, 102, 8038, 6342, 15166, 102, 1010, 102, 7632, 3217, 22204, 102, 21829, 102, 1010, 102, 4496, 3695, 102, 2624, 8447, 102, 1010, 102, 10930, 6182, 22204, 102, 10047, 4886, 102, 2312, 102, 2951, 102, 7888, 102]",49
1437,"[16660, 102, 16660, 102]",4
1438,"[16660, 102, 16660, 102]",4
1439,"[16660, 102, 16660, 102]",4
1440,"[3312, 102, 1049, 1012, 102, 25038, 8602, 102, 1010, 102, 10799, 102, 1042, 1012, 102, 6583, 18533, 2239, 102, 1010, 102, 20704, 2072, 102, 1052, 7959, 12494, 102, 2312, 102, 2951, 102, 7888, 102]",34
1441,"[7112, 102, 4971, 26455, 102, 1010, 102, 2012, 13890, 102, 8945, 15916, 23361, 2696, 3148, 102, 1010, 102, 3505, 102, 1052, 1012, 102, 13008, 28505, 23743, 102, 16660, 102]",29
1442,"[16660, 102, 16660, 102]",4
1443,"[16660, 102, 16660, 102]",4
1444,"[12794, 102, 26367, 102, 2312, 102, 2951, 102, 7888, 102]",10
1445,"[2703, 102, 2829, 102, 1010, 102, 2745, 102, 2962, 10024, 5484, 102, 16660, 102]",14
1446,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1447,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1448,"[16660, 102, 16660, 102]",4
1449,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1450,"[10240, 102, 1043, 1012, 102, 7570, 2884, 102, 1010, 102, 26048, 2078, 102, 2168, 2102, 102, 16660, 102]",18
1451,"[16660, 102, 16660, 102]",4
1452,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1453,"[26008, 4095, 102, 29542, 13476, 102, 1010, 102, 12574, 102, 8827, 12502, 2050, 102, 1010, 102, 3487, 102, 1048, 1012, 102, 15536, 15810, 2015, 102, 1010, 102, 14467, 102, 23564, 102, 1004, 1001, 23688, 1025, 102, 16660, 102]",38
1454,"[28919, 1011, 11192, 102, 8814, 102, 1010, 102, 5170, 102, 1055, 1012, 102, 9805, 102, 1010, 102, 15419, 1011, 23711, 102, 15972, 102, 1010, 102, 2508, 102, 1062, 1012, 102, 2702, 2290, 102, 2312, 102, 2951, 102, 7888, 102]",39
1455,"[3103, 6590, 102, 7354, 4213, 5856, 102, 2312, 102, 2951, 102, 7888, 102]",13
1456,"[2848, 102, 21122, 16704, 102, 1010, 102, 6294, 102, 1038, 1012, 102, 12017, 102, 1010, 102, 7648, 102, 7530, 102, 1010, 102, 1043, 1012, 102, 3017, 102, 2058, 2669, 102, 1010, 102, 18525, 6499, 2239, 102, 11789, 102, 16660, 102]",40
1457,"[16660, 102, 16660, 102]",4
1458,"[9413, 11783, 102, 10958, 14227, 102, 1010, 102, 2728, 102, 29318, 102, 16660, 102]",14
1459,"[11655, 6460, 4095, 102, 2175, 21095, 102, 1010, 102, 24120, 3372, 102, 1054, 1012, 102, 21291, 27110, 102, 1010, 102, 1055, 1012, 102, 7367, 7377, 13626, 2072, 102, 1010, 102, 1058, 1012, 102, 5185, 3490, 12044, 2319, 102, 2312, 102, 2951, 102, 7888, 102]",44
1460,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1461,"[3581, 102, 9587, 8043, 102, 1010, 102, 9353, 14341, 102, 1047, 14995, 4757, 102, 1010, 102, 13865, 102, 1047, 8523, 102, 2312, 102, 2951, 102, 7888, 102]",27
1462,"[16660, 102, 16660, 102]",4
1463,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1464,"[22854, 102, 7418, 102, 16660, 102]",6
1465,"[27006, 102, 1059, 1012, 102, 13619, 102, 1010, 102, 10590, 102, 7439, 1011, 25601, 102, 2312, 102, 2951, 102, 7888, 102]",21
1466,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1467,"[1041, 10609, 102, 1049, 1012, 102, 5292, 5677, 102, 1010, 102, 13619, 8977, 102, 1041, 1012, 102, 22834, 11639, 28173, 2015, 102, 1010, 102, 14719, 2239, 102, 22135, 4890, 102, 16660, 102]",32
1468,"[16660, 102, 16660, 102]",4
1469,"[16660, 102, 2312, 102, 2951, 102, 7888, 102]",8
1470,"[2198, 102, 4937, 18153, 5831, 102, 1010, 102, 2061, 16737, 102, 10958, 21891, 7903, 2072, 102, 2312, 102, 2951, 102, 7888, 102]",22
