,all_text_data,len
3727,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 5099, 1011, 6154, 1013, 9680, 102, 1010, 102, 2189, 102, 1010, 102, 9680, 102, 1010, 102, 2225, 102, 3023, 102, 9680, 102, 1010, 102, 4522, 102, 9680, 102, 1010, 102, 2600, 102, 2262, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 1018, 1024, 2459, 102, 5641, 1011, 13323, 1011, 2260, 102]",68
3728,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 5099, 1011, 6154, 1013, 9680, 102, 1010, 102, 2189, 102, 1010, 102, 9680, 102, 1010, 102, 2225, 102, 3023, 102, 9680, 102, 1010, 102, 4522, 102, 9680, 102, 1010, 102, 2600, 102, 2262, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 1018, 1024, 2459, 102, 16660, 102]",64
3729,"[16660, 102, 1996, 102, 2002, 2923, 102, 16660, 102, 16660, 102, 16660, 102, 5641, 1011, 13323, 1011, 2260, 102]",19
3730,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 16660, 102, 2262, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 16660, 102, 16660, 102]",32
3731,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 1996, 102, 2002, 2923, 102, 5099, 1011, 6154, 1013, 9680, 102, 1010, 102, 2189, 102, 1010, 102, 9680, 102, 1010, 102, 2225, 102, 3023, 102, 9680, 102, 1010, 102, 4522, 102, 9680, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 16660, 102]",53
3732,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 16660, 102, 2262, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 16660, 102, 5641, 1011, 13323, 1011, 2260, 102]",36
3733,"[16660, 102, 1996, 102, 2002, 2923, 102, 16660, 102, 2262, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 16660, 102, 16660, 102]",27
3734,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 1996, 102, 2002, 2923, 102, 5099, 1011, 6154, 1013, 9680, 102, 1010, 102, 2189, 102, 1010, 102, 9680, 102, 1010, 102, 2225, 102, 3023, 102, 9680, 102, 1010, 102, 4522, 102, 9680, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 5641, 1011, 13323, 1011, 2260, 102]",57
3735,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 5099, 1011, 6154, 1013, 9680, 102, 1010, 102, 2189, 102, 1010, 102, 9680, 102, 1010, 102, 2225, 102, 3023, 102, 9680, 102, 1010, 102, 4522, 102, 9680, 102, 1010, 102, 2600, 102, 2262, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 1018, 1024, 2459, 102, 5641, 1011, 13323, 1011, 2260, 102]",68
3736,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 16660, 102, 2262, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 1018, 1024, 2459, 102, 5641, 1011, 13323, 1011, 2260, 102]",38
3737,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 16660, 102, 2230, 102, 11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 2322, 1011, 13323, 1011, 2184, 102]",34
3738,"[16660, 102, 1996, 102, 2002, 2923, 102, 16660, 102, 16660, 102, 1018, 1024, 2459, 102, 5641, 1011, 13323, 1011, 2260, 102]",21
3739,"[16660, 102, 16660, 102, 5099, 1011, 6154, 1013, 9680, 102, 1010, 102, 2189, 102, 2230, 102, 11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 2322, 1011, 13323, 1011, 2184, 102]",34
3740,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 5443, 1012, 102, 2417, 5602, 102, 1011, 102, 4958, 102, 16660, 102, 2230, 102, 11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 16660, 102, 2322, 1011, 13323, 1011, 2184, 102]",42
3741,"[16660, 102, 1996, 102, 2002, 2923, 102, 16660, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 1018, 1024, 2321, 102, 16660, 102]",27
3742,"[16660, 102, 1996, 102, 2002, 2923, 102, 5099, 1011, 6154, 102, 1010, 102, 2189, 1010, 5099, 1011, 6154, 102, 1013, 102, 9680, 102, 1010, 102, 9680, 102, 1010, 102, 2225, 102, 3023, 102, 9680, 102, 1010, 102, 4522, 102, 9680, 102, 16660, 102, 16660, 102, 5641, 1011, 13323, 1011, 2260, 102]",51
3743,"[16660, 102, 5443, 1012, 102, 2417, 5602, 102, 1011, 102, 4958, 102, 5099, 1011, 6154, 1013, 9680, 102, 1010, 102, 2189, 102, 16660, 102, 16660, 102, 16660, 102]",28
3744,"[11349, 16930, 5686, 102, 1004, 102, 4575, 102, 4572, 102, 1996, 102, 2002, 2923, 102, 5099, 1011, 6154, 102, 1010, 102, 2189, 1010, 5099, 1011, 6154, 102, 1013, 102, 9680, 102, 1010, 102, 9680, 102, 1010, 102, 2225, 102, 3023, 102, 9680, 102, 1010, 102, 4522, 102, 9680, 102, 2262, 102, 11349, 16930, 5686, 102, 1010, 102, 11775, 102, 1012, 102, 16660, 102, 16660, 102]",65
3745,"[16660, 102, 5116, 102, 1006, 102, 8658, 102, 1012, 102, 4388, 102, 6583, 9215, 102, 1010, 102, 11463, 2571, 102, 11463, 102, 1010, 102, 12849, 4747, 102, 22078, 102, 9266, 102, 1004, 102, 27101, 102, 6187, 2480, 102, 1007, 102, 1011, 102, 2309, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",52
3746,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",12
3747,"[16660, 102, 16660, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 5401, 102, 2382, 1011, 5553, 1011, 2321, 102]",46
3748,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 2382, 1011, 5553, 1011, 2321, 102]",46
3749,"[3587, 102, 9396, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",20
3750,"[3587, 102, 9396, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 16660, 102]",42
3751,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 5401, 102, 2382, 1011, 5553, 1011, 2321, 102]",48
3752,"[3587, 102, 9396, 102, 2488, 102, 2362, 102, 1011, 102, 4958, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 2324, 1011, 13323, 1011, 2410, 102]",66
3753,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 2654, 102, 16660, 102]",14
3754,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 4724, 102, 16660, 102]",16
3755,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 2484, 102, 2324, 1011, 13323, 1011, 2410, 102]",20
3756,"[16660, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1017, 1024, 2654, 102, 16660, 102]",20
3757,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 2600, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 2382, 1011, 5553, 1011, 2321, 102]",72
3758,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 2654, 102, 16660, 102]",44
3759,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",14
3760,"[3587, 102, 9396, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 2600, 102, 16660, 102, 1017, 1024, 2654, 102, 16660, 102]",50
3761,"[16660, 102, 2488, 102, 2362, 102, 1011, 102, 4958, 102, 16660, 102, 16660, 102, 16660, 102, 2324, 1011, 13323, 1011, 2410, 102]",22
3762,"[16660, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 1017, 1024, 2654, 102, 2382, 1011, 5553, 1011, 2321, 102]",24
3763,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 7402, 102, 1010, 102, 3763, 102, 3769, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 5511, 1011, 13292, 1011, 2410, 102]",54
3764,"[3587, 102, 9396, 102, 2488, 102, 2362, 102, 1011, 102, 1996, 102, 15193, 102, 1011, 102, 4958, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 16660, 102, 1018, 1024, 4601, 102, 16660, 102]",46
3765,"[3587, 102, 9396, 102, 2488, 102, 2362, 102, 1011, 102, 1996, 102, 15193, 102, 1011, 102, 4958, 102, 16660, 102, 16660, 102, 1018, 1024, 4601, 102, 2423, 1011, 13292, 1011, 2410, 102]",32
3766,"[3587, 102, 9396, 102, 2488, 102, 2362, 102, 1011, 102, 1996, 102, 15193, 102, 1011, 102, 4958, 102, 16660, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1018, 1024, 4601, 102, 16660, 102]",52
3767,"[16660, 102, 2488, 102, 2362, 102, 1011, 102, 1996, 102, 15193, 102, 1011, 102, 4958, 102, 16660, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1018, 1024, 4601, 102, 16660, 102]",50
3768,"[16660, 102, 2488, 102, 2362, 102, 1011, 102, 1996, 102, 15193, 102, 1011, 102, 4958, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1018, 1024, 4601, 102, 16660, 102]",68
3769,"[16660, 102, 9185, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 16660, 102]",68
3770,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",14
3771,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 5401, 102, 2382, 1011, 5553, 1011, 2321, 102]",74
3772,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 5401, 102, 16660, 102]",44
3773,"[3587, 102, 9396, 102, 9185, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 16660, 102, 16660, 102, 16660, 102]",42
3774,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 2382, 1011, 5553, 1011, 2321, 102]",16
3775,"[16660, 102, 1045, 102, 1005, 2222, 102, 2022, 102, 2188, 102, 2005, 102, 4234, 102, 6209, 102, 1010, 102, 2189, 102, 16660, 102, 1016, 1024, 2322, 102, 2484, 1011, 13292, 1011, 2403, 102]",33
3776,"[16660, 102, 12022, 13122, 102, 1011, 102, 4958, 102, 16660, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 5511, 1011, 13292, 1011, 2410, 102]",45
3777,"[3587, 102, 9396, 102, 12022, 13122, 102, 1011, 102, 4958, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 7402, 102, 1010, 102, 3763, 102, 3769, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 4720, 102, 5511, 1011, 13292, 1011, 2410, 102]",63
3778,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 5139, 102, 16660, 102]",16
3779,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 5139, 102, 2321, 1011, 13292, 1011, 2410, 102]",60
3780,"[3587, 102, 9396, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 1010, 102, 2600, 102, 16660, 102, 1016, 1024, 5401, 102, 16660, 102]",44
3781,"[3587, 102, 9396, 102, 2488, 102, 2362, 102, 1011, 102, 6490, 102, 1011, 102, 4958, 102, 16660, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 5139, 102, 2321, 1011, 13292, 1011, 2410, 102]",54
3782,"[16660, 102, 9185, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1016, 1024, 5401, 102, 2382, 1011, 5553, 1011, 2321, 102]",46
3783,"[3587, 102, 9396, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 16660, 102, 16660, 102, 2382, 1011, 5553, 1011, 2321, 102]",24
3784,"[16660, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 2600, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 2654, 102, 2382, 1011, 5553, 1011, 2321, 102]",80
3785,"[3587, 102, 9396, 102, 2488, 102, 2362, 102, 1011, 102, 4958, 102, 16660, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 16660, 102]",44
3786,"[16660, 102, 16660, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 3153, 102, 2286, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 1017, 1024, 2484, 102, 16660, 102]",56
3787,"[16660, 102, 9185, 102, 16660, 102, 16660, 102, 16660, 102, 2382, 1011, 5553, 1011, 2321, 102]",16
3788,"[3587, 102, 9396, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 16660, 102, 2297, 102, 1010, 102, 2325, 102, 21934, 3597, 102, 5183, 1012, 102, 7262, 102, 6105, 102, 8680, 102, 2636, 102, 1010, 102, 2407, 102, 8412, 102, 2189, 102, 4024, 102, 16660, 102, 2382, 1011, 5553, 1011, 2321, 102]",52
3789,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",14
3790,"[3587, 102, 9396, 102, 16660, 102, 16660, 102, 16660, 102, 1017, 1024, 2861, 102, 16660, 102]",16
3791,"[3587, 102, 9396, 102, 9185, 102, 1006, 102, 15203, 102, 1007, 102, 3769, 102, 1010, 102, 2189, 102, 1010, 102, 1054, 1004, 1038, 102, 1013, 102, 3969, 102, 1010, 102, 3153, 102, 1010, 102, 9458, 102, 3769, 102, 1010, 102, 2600, 102, 16660, 102, 1017, 1024, 2654, 102, 16660, 102]",50
3792,"[4388, 102, 2277, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 2294, 102, 9424, 102, 2636, 102, 8423, 102, 1012, 102, 2035, 102, 2916, 102, 9235, 102, 1012, 102, 24641, 102, 14627, 102, 11371, 102, 12711, 102, 4277, 102, 1012, 102, 7609, 102, 9424, 102, 2636, 102, 8423, 102, 1010, 102, 29327, 2475, 102, 2225, 102, 2203, 102, 3927, 102, 1010, 102, 6252, 102, 2723, 102, 1010, 102, 8423, 102, 1010, 102, 28286, 102, 4261, 11387, 2509, 102, 16660, 102, 16660, 102]",89
3793,"[4388, 102, 2277, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 16660, 102, 16660, 102, 1018, 1024, 2756, 102, 16660, 102]",21
3794,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 2294, 102, 9424, 102, 2636, 102, 8423, 102, 1012, 102, 2035, 102, 2916, 102, 9235, 102, 1012, 102, 24641, 102, 14627, 102, 11371, 102, 12711, 102, 4277, 102, 1012, 102, 7609, 102, 9424, 102, 2636, 102, 8423, 102, 1010, 102, 29327, 2475, 102, 2225, 102, 2203, 102, 3927, 102, 1010, 102, 6252, 102, 2723, 102, 1010, 102, 8423, 102, 1010, 102, 28286, 102, 4261, 11387, 2509, 102, 16660, 102, 16660, 102]",87
3795,"[4388, 102, 2277, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 2403, 1011, 5553, 1011, 2340, 102]",18
3796,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 2670, 102, 2600, 102, 1010, 102, 3824, 102, 2406, 102, 2286, 102, 9424, 102, 8423, 102, 16660, 102, 2459, 1011, 11703, 1011, 2410, 102]",40
3797,"[4388, 102, 2277, 102, 16660, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 1018, 1024, 2756, 102, 2459, 1011, 11703, 1011, 2410, 102]",24
3798,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 2459, 1011, 11703, 1011, 2410, 102]",16
3799,"[4388, 102, 2277, 102, 16589, 102, 2221, 102, 1011, 102, 4958, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 16660, 102, 16660, 102, 2403, 1011, 5553, 1011, 2340, 102]",34
3800,"[4388, 102, 2277, 102, 16660, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 16660, 102, 2459, 1011, 11703, 1011, 2410, 102]",22
3801,"[4388, 102, 2277, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 2670, 102, 2600, 102, 1010, 102, 3824, 102, 2406, 102, 2286, 102, 9424, 102, 8423, 102, 16660, 102, 2459, 1011, 11703, 1011, 2410, 102]",42
3802,"[2577, 102, 11195, 102, 1996, 102, 11762, 102, 12271, 102, 2185, 102, 1024, 102, 2444, 102, 2012, 1004, 1056, 102, 3346, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",30
3803,"[16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102, 16660, 102]",12
3804,"[4388, 102, 2277, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 16660, 102, 16660, 102, 2324, 1011, 21650, 1011, 5757, 102]",33
3805,"[16660, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 2294, 102, 9424, 102, 2636, 102, 8423, 102, 1012, 102, 2035, 102, 2916, 102, 9235, 102, 1012, 102, 24641, 102, 14627, 102, 11371, 102, 12711, 102, 4277, 102, 1012, 102, 7609, 102, 9424, 102, 2636, 102, 8423, 102, 1010, 102, 29327, 2475, 102, 2225, 102, 2203, 102, 3927, 102, 1010, 102, 6252, 102, 2723, 102, 1010, 102, 8423, 102, 1010, 102, 28286, 102, 4261, 11387, 2509, 102, 1018, 1024, 2756, 102, 16660, 102]",94
3806,"[16660, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 16660, 102, 1018, 1024, 2756, 102, 2324, 1011, 21650, 1011, 5757, 102]",33
3807,"[4388, 102, 2277, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 16660, 102, 16660, 102, 1018, 1024, 2756, 102, 2324, 1011, 21650, 1011, 5757, 102]",25
3808,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 2294, 102, 9424, 102, 2636, 102, 8423, 102, 1012, 102, 2035, 102, 2916, 102, 9235, 102, 1012, 102, 24641, 102, 14627, 102, 11371, 102, 12711, 102, 4277, 102, 1012, 102, 7609, 102, 9424, 102, 2636, 102, 8423, 102, 1010, 102, 29327, 2475, 102, 2225, 102, 2203, 102, 3927, 102, 1010, 102, 6252, 102, 2723, 102, 1010, 102, 8423, 102, 1010, 102, 28286, 102, 4261, 11387, 2509, 102, 1018, 1024, 2756, 102, 16660, 102]",89
3809,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 3824, 102, 2406, 102, 2294, 102, 9424, 102, 2636, 102, 8423, 102, 1012, 102, 2035, 102, 2916, 102, 9235, 102, 1012, 102, 24641, 102, 14627, 102, 11371, 102, 12711, 102, 4277, 102, 1012, 102, 7609, 102, 9424, 102, 2636, 102, 8423, 102, 1010, 102, 29327, 2475, 102, 2225, 102, 2203, 102, 3927, 102, 1010, 102, 6252, 102, 2723, 102, 1010, 102, 8423, 102, 1010, 102, 28286, 102, 4261, 11387, 2509, 102, 16660, 102, 2324, 1011, 21650, 1011, 5757, 102]",91
3810,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 2670, 102, 2600, 102, 1010, 102, 3824, 102, 2406, 102, 2286, 102, 9424, 102, 8423, 102, 1018, 1024, 2756, 102, 16660, 102]",38
3811,"[16660, 102, 16660, 102, 2406, 102, 1010, 102, 2189, 102, 1010, 102, 2600, 102, 1010, 102, 2670, 102, 2600, 102, 1010, 102, 3824, 102, 2406, 102, 2286, 102, 9424, 102, 8423, 102, 1018, 1024, 2756, 102, 2459, 1011, 11703, 1011, 2410, 102]",42
3812,"[16660, 102, 2708, 102, 1013, 102, 3236, 102, 1999, 102, 2552, 102, 1013, 102, 3792, 102, 1013, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 1018, 1024, 2756, 102, 16660, 102]",39
3813,"[16660, 102, 2708, 102, 1013, 102, 3236, 102, 1999, 102, 2552, 102, 1013, 102, 3792, 102, 1013, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 16660, 102, 16660, 102]",37
3814,"[4388, 102, 2277, 102, 2708, 102, 1013, 102, 3236, 102, 1999, 102, 2552, 102, 1013, 102, 3792, 102, 1013, 102, 26403, 2545, 102, 2066, 102, 2033, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 1018, 1024, 2756, 102, 16660, 102]",41
3815,"[4388, 102, 2277, 102, 16660, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 1018, 1024, 2756, 102, 16660, 102]",20
3816,"[16660, 102, 16660, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 16660, 102, 2459, 1011, 11703, 1011, 2410, 102]",20
3817,"[16660, 102, 16660, 102, 16660, 102, 2286, 102, 9424, 102, 8423, 102, 1018, 1024, 2756, 102, 16660, 102]",18
